PICK,OWNER
ANA1,ANA
BOS1,BOS
BUF1,BUF
CAR1,CAR
CBJ1,CBJ
CGY1,CGY
CHI1,CHI
COL1,COL
DAL1,DAL
DET1,DET
EDM1,EDM
FLA1,FLA
LAK1,LAK
MIN1,MIN
MTL1,MTL
NJD1,NJD
NSH1,NSH
NYI1,NYI
NYR1,NYR
OTT1,OTT
PHI1,PHI
PIT1,PIT
SEA1,SEA
SJS1,SJS
STL1,STL
TBL1,SEA
TOR1,PIT
UTA1,UTA
VAN1,VAN
VEG1,VEG
WPG1,WPG
WSH1,WSH
ANA2,ANA
BOS2,BOS
BUF2,BUF
CAR2,CAR
CBJ2,CBJ
CGY2,CGY
CHI2,CHI
COL2,COL
DAL2,DAL
DET2,DET
EDM2,EDM
FLA2,FLA
LAK2,LAK
MIN2,MIN
MTL2,MTL
NJD2,NJD
NSH2,NSH
NYI2,NYI
NYR2,NYR
OTT2,OTT
PHI2,PHI
PIT2,PIT
SEA2,SEA
SJS2,SJS
STL2,STL
TBL2,TBL
TOR2,WPG
UTA2,UTA
VAN2,VAN
VEG2,VEG
WPG2,WPG
WSH2,WSH
ANA3,ANA
BOS3,BOS
BUF3,BUF
CAR3,CAR
CBJ3,CBJ
CGY3,CGY
CHI3,CHI
COL3,COL
DAL3,DAL
DET3,DET
EDM3,EDM
FLA3,FLA
LAK3,LAK
MIN3,MIN
MTL3,MTL
NJD3,NJD
NSH3,NSH
NYI3,NYI
NYR3,NYR
OTT3,OTT
PHI3,CAR
PIT3,PIT
SEA3,SEA
SJS3,SJS
STL3,STL
TBL3,TBL
TOR3,DAL
UTA3,UTA
VAN3,VAN
VEG3,VEG
WPG3,WPG
WSH3,WSH
ANA4,ANA
BOS4,BOS
BUF4,BUF
CAR4,CAR
CBJ4,CBJ
CGY4,CGY
CHI4,CHI
COL4,COL
DAL4,DAL
DET4,DET
EDM4,EDM
FLA4,FLA
LAK4,LAK
MIN4,MIN
MTL4,DET
NJD4,NJD
NSH4,NSH
NYI4,NYI
NYR4,NYR
OTT4,OTT
PHI4,CBJ
PIT4,TOR
SEA4,SEA
SJS4,SJS
STL4,STL
TBL4,TBL
TOR4,WPG
UTA4,UTA
VAN4,VAN
VEG4,VEG
WPG4,WPG
WSH4,WSH