ORDER,TEAM,ROUND
1,EDM,1
2,PIT,1
3,VAN,1
4,MTL,1
5,LAK,1
6,CBJ,1
7,CHI,1
8,NSH,1
9,BOS,1
10,SEA,1
11,COL,1
12,DAL,1
13,OTT,1
14,WSH,1
15,FLA,1
16,NYI,1
17,TOR,1
18,STL,1
19,ANA,1
20,CAR,1
21,TBL,1
22,VEG,1
23,NJD,1
24,UTA,1
25,CGY,1
26,BUF,1
27,WPG,1
28,SJS,1
29,MIN,1
30,PHI,1
31,NYR,1
32,DET,1
1,VAN,2
2,PIT,2
3,MTL,2
4,LAK,2
5,CBJ,2
6,CHI,2
7,EDM,2
8,NSH,2
9,BOS,2
10,SEA,2
11,COL,2
12,DAL,2
13,OTT,2
14,WSH,2
15,FLA,2
16,NYI,2
17,TOR,2
18,STL,2
19,ANA,2
20,CAR,2
21,TBL,2
22,VEG,2
23,NJD,2
24,UTA,2
25,CGY,2
26,BUF,2
27,WPG,2
28,SJS,2
29,MIN,2
30,PHI,2
31,NYR,2
32,DET,2
