hockeyRef,team,pos,stats/gp,stats/goals,stats/assists,stats/pim,stats/plusMinus,stats/ppg,stats/shg,stats/gwg,stats/how,stats/fol,stats/shots,stats/blocks,stats/hits,stats/toi,stats/take,stats/give,stats/wins,stats/losses,stats/ties,stats/ga,stats/sa,stats/so
boldyma01,MIN,LW,1,2,1,2,2,0,0,0,1,0,8,1,2,17,0,1,,,,,,
eriksjo02,MIN,C,1,2,1,0,1,2,0,0,12,9,5,0,2,19,1,0,,,,,,
geekimo01,BOS,C,1,1,2,0,1,0,0,0,0,0,2,0,1,19,0,1,,,,,,
guentja01,TBL,C,1,0,3,2,1,0,0,0,2,6,4,0,0,22,0,0,,,,,,
kapriki01,MIN,LW,1,1,2,0,3,0,0,1,0,0,2,0,2,17,0,0,,,,,,
pastrda01,BOS,RW,1,1,2,2,0,1,0,0,0,0,4,1,4,21,0,1,,,,,,
slafkju01,MTL,LW,1,3,0,2,-1,3,0,1,0,0,7,0,2,21,1,2,,,,,,
thompta01,BUF,C,1,2,1,2,3,0,0,0,3,9,7,0,3,20,0,2,,,,,,
zuccama01,MIN,LW,1,0,3,0,2,0,0,0,0,1,1,1,2,16,0,1,,,,,,
blakeja02,CAR,RW,1,0,2,2,2,0,0,0,0,0,0,0,0,16,0,0,,,,,,
caufico01,MTL,RW,1,0,2,0,-1,0,0,0,0,0,2,1,2,21,0,0,,,,,,
hagelbr01,TBL,LW,1,2,0,2,1,1,0,0,1,1,3,0,1,25,2,0,,,,,,
hallta02,CAR,LW,1,1,1,0,2,0,0,0,1,0,5,0,2,15,1,0,,,,,,
hanifno01,VEG,D,1,0,2,0,1,0,0,0,0,0,1,0,1,22,1,2,,,,,,
hartmry01,MIN,RW,1,1,1,0,2,0,0,0,7,5,1,3,2,16,0,1,,,,,,
kucheni01,TBL,RW,1,0,2,2,-1,0,0,0,0,0,5,0,2,17,1,0,,,,,,
malkiev01,PIT,C,1,1,1,0,2,0,0,0,0,0,1,0,2,20,0,1,,,,,,
ristora01,PHI,D,1,0,2,2,-1,0,0,0,0,0,1,1,1,25,0,1,,,,,,
sissoco01,VEG,C,1,1,1,0,3,0,0,0,3,2,1,2,4,13,0,2,,,,,,
stanklo01,CAR,C,1,1,1,0,2,0,0,1,4,6,6,0,6,15,0,1,,,,,,
suzukni01,MTL,C,1,0,2,0,-1,0,0,0,15,6,0,1,1,22,0,3,,,,,,
tuchal01,BUF,RW,1,1,1,0,2,0,0,1,1,0,4,1,10,21,0,0,,,,,,
anderjo05,MTL,RW,1,1,0,4,1,0,0,0,0,0,1,1,4,14,1,1,,,,,,
barbaiv01,VEG,C,1,1,0,0,0,0,0,0,0,2,1,0,8,15,0,1,,,,,,
barkede01,PHI,C,1,0,1,0,0,0,0,0,0,0,1,0,1,11,0,0,,,,,,
carrial01,MTL,D,1,0,1,0,1,0,0,0,0,0,0,2,3,18,0,0,,,,,,
clarkbr02,LAK,D,1,0,1,0,0,0,0,0,0,0,1,3,1,19,0,1,,,,,,
coleia01,UTA,D,1,0,1,0,0,0,0,0,0,0,0,3,1,16,0,1,,,,,,
coolelo01,UTA,C,1,1,0,0,1,0,0,0,2,5,5,0,4,19,0,1,,,,,,
crousla01,UTA,LW,1,0,1,0,-2,0,0,0,0,0,2,1,9,17,2,1,,,,,,
demidiv01,MTL,RW,1,0,1,0,0,0,0,0,0,0,2,1,2,16,0,0,,,,,,
dowdni01,VEG,C,1,1,0,0,2,0,0,1,5,4,1,0,3,10,0,0,,,,,,
druryja01,COL,C,1,0,1,0,1,0,0,0,5,3,0,0,2,10,1,0,,,,,,
drysdja01,PHI,D,1,1,0,2,1,0,0,0,0,0,1,2,0,20,0,3,,,,,,
durzise01,UTA,D,1,0,1,2,0,0,0,0,0,0,1,1,0,15,0,1,,,,,,
dvorach01,PHI,C,1,0,1,0,2,0,0,0,5,7,2,2,2,18,0,0,,,,,,
faberbr01,MIN,D,1,0,1,0,4,0,0,0,0,0,3,1,0,24,0,1,,,,,,
heiskmi01,DAL,D,1,0,1,0,-1,0,0,0,0,0,4,0,0,23,1,1,,,,,,
hertlto01,VEG,C,1,0,1,0,-2,0,0,0,4,2,4,0,3,13,1,0,,,,,,
hughequ01,MIN,D,1,0,1,0,3,0,0,0,0,0,1,1,0,24,0,0,,,,,,
hutsola01,MTL,D,1,0,1,0,-1,0,0,0,0,0,2,1,0,29,1,4,,,,,,
johnswy01,DAL,C,1,0,1,0,-3,0,0,0,2,4,4,0,3,21,0,1,,,,,,
karlser01,PIT,D,1,0,1,0,0,0,0,0,0,0,2,2,0,25,0,0,,,,,,
konectr01,PHI,RW,1,0,1,0,2,0,0,0,0,0,0,0,4,16,1,1,,,,,,
krebspe01,BUF,C,1,0,1,0,3,0,0,0,4,3,0,0,2,16,0,1,,,,,,
laferal01,LAK,RW,1,0,1,0,-1,0,0,0,0,2,4,1,7,20,0,0,,,,,,
lehkoar01,COL,LW,1,1,0,0,1,0,0,0,0,0,2,1,2,15,1,1,,,,,,
lindhel01,BOS,C,1,1,0,0,1,0,0,0,9,9,2,0,4,19,0,0,,,,,,
mackina01,COL,C,1,0,1,0,1,0,0,0,11,5,3,0,0,22,0,1,,,,,,
marnemi01,VEG,RW,1,0,1,0,1,0,0,0,0,3,1,1,2,18,0,0,,,,,,
martopo01,PHI,RW,1,1,0,0,2,0,0,1,0,0,1,1,3,15,1,2,,,,,,
mathemi01,MTL,D,1,0,1,0,1,0,0,0,0,0,0,6,4,22,1,2,,,,,,
mcdonry01,TBL,D,1,0,1,0,1,0,0,0,0,0,0,1,4,21,2,1,,,,,,
mcnabbr01,VEG,D,1,0,1,0,1,0,0,0,0,0,1,0,3,21,0,2,,,,,,
novakth01,PIT,C,1,0,1,0,1,0,0,0,3,3,0,0,0,13,0,0,,,,,,
oconnlo01,COL,RW,1,1,0,0,1,0,0,1,0,0,1,0,0,9,1,0,,,,,,
panarar01,LAK,LW,1,1,0,0,0,1,0,0,0,0,2,0,0,20,0,2,,,,,,
powerow01,BUF,D,1,0,1,0,1,0,0,0,0,0,2,1,0,17,0,1,,,,,,
quinnja01,BUF,RW,1,0,1,0,0,0,0,0,0,0,2,0,3,14,0,0,,,,,,
raddyda01,TBL,D,1,1,0,0,-1,1,0,0,0,0,6,0,4,23,1,2,,,,,,
rakelri01,PIT,RW,1,0,1,0,2,0,0,0,3,2,2,0,3,17,0,0,,,,,,
roberja01,DAL,LW,1,1,0,0,-1,1,0,0,0,0,6,0,0,19,1,1,,,,,,
rustbr01,PIT,RW,1,1,0,0,0,0,0,0,0,0,3,0,1,20,0,2,,,,,,
samuema02,BUF,D,1,1,0,0,1,0,0,0,0,0,2,2,9,22,0,0,,,,,,
sanhetr01,PHI,D,1,1,0,4,0,0,0,0,0,0,1,0,3,23,1,0,,,,,,
schmina01,UTA,D,1,0,1,0,1,0,0,0,0,0,2,3,1,20,0,2,,,,,,
smithco02,VEG,F,1,0,1,0,2,0,0,0,0,0,2,0,4,13,0,0,,,,,,
stenlke01,UTA,C,1,1,0,0,1,0,0,0,6,5,4,0,1,12,0,1,,,,,,
stonema01,VEG,RW,1,1,0,0,0,1,0,0,0,0,4,0,3,20,0,2,,,,,,
zachapa01,BOS,C,1,0,1,2,-3,0,0,0,6,6,1,1,1,17,0,0,,,,,,
zadorni01,BOS,D,1,0,1,2,0,0,0,0,0,0,0,1,6,20,0,0,,,,,,
zegratr01,PHI,C,1,0,1,0,1,0,0,0,3,5,2,1,0,15,0,0,,,,,,
acciano01,PIT,C,1,0,0,0,-1,0,0,0,7,2,1,0,3,9,1,2,,,,,,
ahose01,CAR,F,1,0,0,0,0,0,0,0,2,9,1,2,3,20,0,2,,,,,,
amadimi01,OTT,C,1,0,0,0,-1,0,0,0,0,0,1,2,1,15,0,0,,,,,,
anderfr01,CAR,G,1,0,0,0,0,0,0,0,0,0,0,0,0,60,0,1,,,,,,
andermi02,LAK,D,1,0,0,0,-1,0,0,0,0,0,0,2,8,20,0,0,,,,,,
anderra01,VEG,D,1,0,0,2,1,0,0,0,0,0,2,1,2,22,0,0,,,,,,
andraem01,PHI,D,1,0,0,0,0,0,0,0,0,0,1,0,1,9,0,0,,,,,,
armiajo01,LAK,RW,1,0,0,4,0,0,0,0,1,0,0,1,2,13,0,0,,,,,,
arvidvi01,BOS,LW,1,0,0,0,-3,0,0,0,0,0,2,2,0,12,1,2,,,,,,
aspirjo01,BOS,D,1,0,0,0,-1,0,0,0,0,0,1,3,1,16,0,2,,,,,,
backos01,DAL,C,1,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,,,,,,
bathedr01,OTT,C,1,0,0,0,0,0,0,0,0,0,3,0,4,17,0,2,,,,,,
bennja01,DAL,LW,1,0,0,0,-1,0,0,0,0,0,1,0,3,11,1,0,,,,,,
bensoza01,BUF,LW,1,0,0,2,0,0,0,0,0,0,3,0,3,15,0,0,,,,,,
bichsli01,DAL,D,1,0,0,0,0,0,0,0,0,0,0,0,3,15,0,0,,,,,,
blackco01,DAL,C,1,0,0,0,-1,0,0,0,3,3,1,0,3,11,1,0,,,,,,
bogosza01,MIN,D,1,0,0,0,0,0,0,0,0,0,0,2,2,13,0,0,,,,,,
bolduza01,MTL,C,1,0,0,2,0,0,0,0,0,0,0,0,2,9,0,1,,,,,,
bourqma01,DAL,C,1,0,0,2,0,0,0,0,3,3,1,0,5,15,0,2,,,,,,
brodijo01,MIN,D,1,0,0,2,0,0,0,0,0,0,0,2,0,19,1,1,,,,,,
burnsbr01,COL,D,1,0,0,0,1,0,0,0,0,0,0,1,0,14,0,0,,,,,,
byfiequ01,LAK,C,1,0,0,2,-1,0,0,0,7,11,3,1,3,21,2,2,,,,,,
byrambo01,BUF,D,1,0,0,0,1,0,0,0,0,0,2,1,1,22,0,0,,,,,,
carcomi01,UTA,F,1,0,0,0,1,0,0,0,1,1,2,0,4,11,0,1,,,,,,
carriwi01,CAR,LW,1,0,0,0,0,0,0,0,0,0,0,1,3,6,1,0,,,,,,
catesno01,PHI,LW,1,0,0,0,-1,0,0,0,4,7,2,0,1,15,0,0,,,,,,
cecico01,LAK,D,1,0,0,0,-1,0,0,0,0,0,1,3,2,15,0,0,,,,,,
cernaer01,TBL,D,1,0,0,0,1,0,0,0,0,0,1,1,4,20,0,0,,,,,,
chaboth01,OTT,D,1,0,0,0,-2,0,0,0,0,0,1,3,1,26,0,2,,,,,,
chatfja01,CAR,D,1,0,0,4,0,0,0,0,0,0,2,1,1,17,1,2,,,,,,
chinaye01,PIT,RW,1,0,0,0,0,0,0,0,0,0,0,2,3,16,0,0,,,,,,
cirelan01,TBL,C,1,0,0,2,1,0,0,0,8,11,1,1,6,17,0,0,,,,,,
cliftco01,PIT,D,1,0,0,0,0,0,0,0,0,0,0,0,3,14,0,1,,,,,,
cousini01,OTT,C,1,0,0,2,0,0,0,0,0,0,0,0,1,11,1,1,,,,,,
coutuse01,PHI,C,1,0,0,0,-1,0,0,0,5,3,2,0,7,15,0,0,,,,,,
cozendy01,OTT,C,1,0,0,0,0,0,0,0,7,4,2,1,5,18,0,1,,,,,,
crosbsi01,PIT,C,1,0,0,4,-1,0,0,0,10,5,3,1,3,19,0,1,,,,,,
dastoch01,TBL,D,1,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,,,,,,
dachki01,MTL,C,1,0,0,0,0,0,0,0,1,1,0,0,2,10,0,0,,,,,,
dahlira01,BUF,D,1,0,0,2,1,0,0,0,0,0,2,1,2,24,0,1,,,,,,
danauph01,MTL,C,1,0,0,0,1,0,0,0,5,4,1,1,1,13,0,1,,,,,,
dewarco01,PIT,C,1,0,0,0,-1,0,0,0,0,0,0,1,6,11,0,1,,,,,,
doanjo01,BUF,RW,1,0,0,0,0,0,0,0,0,0,2,0,4,16,2,0,,,,,,
dobesja01,MTL,G,1,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,,,,,,
dorofpa01,VEG,LW,1,0,0,0,0,0,0,0,0,0,2,0,2,12,0,0,,,,,,
doughdr01,LAK,D,1,0,0,0,-1,0,0,0,0,0,0,2,1,25,1,1,,,,,,
duchema01,DAL,C,1,0,0,0,-1,0,0,0,4,6,3,0,0,20,0,1,,,,,,
dumoubr01,LAK,D,1,0,0,0,0,0,0,0,0,0,1,1,2,13,0,1,,,,,,
dunnejo01,BUF,C,1,0,0,0,0,0,0,0,3,3,1,2,2,8,0,1,,,,,,
edmunjo01,LAK,D,1,0,0,0,-1,0,0,0,0,0,0,2,3,17,0,1,,,,,,
ehlerni01,CAR,LW,1,0,0,0,0,0,0,0,1,0,1,0,4,18,0,1,,,,,,
eicheja01,VEG,C,1,0,0,0,0,0,0,0,11,10,3,1,0,21,1,0,,,,,,
ellerla01,OTT,C,1,0,0,0,0,0,0,0,7,2,0,0,0,7,0,1,,,,,,
ernead01,DAL,LW,1,0,0,0,-1,0,0,0,0,0,2,0,2,8,0,0,,,,,,
evansja02,MTL,C,1,0,0,0,1,0,0,0,9,6,0,1,1,15,1,1,,,,,,
faksara01,DAL,C,1,0,0,0,-1,0,0,0,3,6,0,0,3,11,0,1,,,,,,
foegewa01,OTT,LW,1,0,0,0,-1,0,0,0,0,0,2,0,2,9,0,1,,,,,,
foersty01,PHI,RW,1,0,0,0,0,0,0,0,0,0,2,1,1,16,0,0,,,,,,
foligma01,MIN,LW,1,0,0,0,1,0,0,0,0,0,0,0,7,13,0,0,,,,,,
foligni01,MIN,LW,1,0,0,2,1,0,0,0,3,3,0,0,3,10,0,0,,,,,,
forsban01,LAK,G,1,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,,,,,,
geekico01,TBL,C,1,0,0,2,0,0,0,0,0,0,0,1,1,8,0,0,,,,,,
gilbede01,OTT,D,1,0,0,4,0,0,0,0,0,0,0,1,4,8,0,1,,,,,,
girarsa01,PIT,D,1,0,0,0,-2,0,0,0,0,0,0,1,2,18,1,1,,,,,,
girgeze01,TBL,C,1,0,0,0,0,0,0,0,0,0,0,1,1,12,0,1,,,,,,
