hockeyRef,team,pos,stats/gp,stats/goals,stats/assists,stats/pim,stats/plusMinus,stats/ppg,stats/shg,stats/gwg,stats/how,stats/fol,stats/shots,stats/blocks,stats/hits,stats/toi,stats/take,stats/give,stats/wins,stats/losses,stats/ties,stats/ga,stats/sa,stats/so
giroucl01,OTT,C,1,0,0,0,-1,0,0,0,10,4,2,0,1,18,1,0,,,,,,
glendlu01,PHI,C,1,0,0,0,-1,0,0,0,3,6,0,1,1,13,0,0,,,,,,
goncaga01,TBL,C,1,0,0,0,-1,0,0,0,0,0,0,0,0,10,0,0,,,,,,
gostish01,CAR,D,1,0,0,0,2,0,0,0,0,0,1,0,2,18,0,2,,,,,,
gourdya01,TBL,C,1,0,0,2,0,0,0,0,0,2,1,0,2,17,0,1,,,,,,
greenjo02,BUF,LW,1,0,0,0,0,0,0,0,1,0,0,0,2,9,1,0,,,,,,
greigri01,OTT,C,1,0,0,0,0,0,0,0,2,3,1,0,1,14,0,1,,,,,,
guentdy01,UTA,RW,1,0,0,0,-1,0,0,0,0,0,4,0,0,18,1,2,,,,,,
guhleka01,MTL,D,1,0,0,4,-1,0,0,0,0,0,0,1,3,21,1,0,,,,,,
hagenja01,BOS,C,1,0,0,0,0,0,0,0,0,1,1,0,1,11,0,0,,,,,,
harleth01,DAL,D,1,0,0,0,-3,0,0,0,0,0,1,1,1,19,0,1,,,,,,
hartca01,VEG,G,1,0,0,0,0,0,0,0,0,0,0,0,0,59,0,1,,,,,,
hathaga01,PHI,RW,1,0,0,0,0,0,0,0,0,1,0,1,6,12,0,0,,,,,,
helensa02,LAK,C,1,0,0,0,-1,0,0,0,0,1,0,0,2,6,0,1,,,,,,
howdebr01,VEG,C,1,0,0,2,0,0,0,0,8,3,0,0,3,12,0,0,,,,,,
hryckju01,DAL,F,1,0,0,0,0,0,0,0,7,2,0,0,6,13,0,2,,,,,,
jamesdo01,TBL,C,1,0,0,0,0,0,0,0,1,3,0,0,2,7,0,0,,,,,,
jankoma01,CAR,C,1,0,0,0,0,0,0,0,6,7,1,0,1,9,0,0,,,,,,
jarvise01,CAR,C,1,0,0,0,0,0,0,0,0,1,0,2,3,20,0,0,,,,,,
jeannta01,BOS,F,1,0,0,0,0,0,0,0,0,0,0,0,4,8,0,1,,,,,,
johanma03,MIN,C,1,0,0,2,0,0,0,0,0,0,2,1,3,12,0,0,,,,,,
josepma01,LAK,RW,1,0,0,2,-1,0,0,0,0,0,0,0,2,6,1,0,,,,,,
kadrina01,COL,C,1,0,0,0,0,0,0,0,0,0,1,0,1,15,0,0,,,,,,
kapanol01,MTL,C,1,0,0,0,0,0,0,0,2,1,1,0,0,8,0,0,,,,,,
kastema01,BOS,C,1,0,0,2,0,0,0,0,4,4,0,1,5,10,1,0,,,,,,
kellecl01,UTA,C,1,0,0,0,-3,0,0,0,0,0,2,1,1,19,0,0,,,,,,
kellypa01,COL,F,1,0,0,0,0,0,0,0,0,1,1,2,3,13,0,0,,,,,,
kempead01,LAK,LW,1,0,0,2,0,0,0,0,1,1,2,2,2,18,0,1,,,,,,
kerfoal01,UTA,C,1,0,0,2,1,0,0,0,9,5,1,0,2,15,0,0,,,,,,
khusnma01,BOS,C,1,0,0,0,0,0,0,0,1,1,1,1,3,14,1,2,,,,,,
kindebe01,PIT,C,1,0,0,0,-1,0,0,0,5,3,0,0,2,12,0,1,,,,,,
kivirjo01,COL,F,1,0,0,0,1,0,0,0,0,0,1,0,1,8,0,0,,,,,,
koleske01,VEG,RW,1,0,0,2,-1,0,0,0,1,0,1,4,9,14,0,1,,,,,,
kopitan01,LAK,C,1,0,0,0,0,0,0,0,13,6,2,2,2,19,0,1,,,,,,
korczka01,VEG,D,1,0,0,0,-1,0,0,0,0,0,1,1,1,10,1,2,,,,,,
kulakbr01,COL,D,1,0,0,0,0,0,0,0,0,0,2,5,0,18,0,3,,,,,,
kuralse01,BOS,C,1,0,0,2,0,0,0,0,4,3,1,0,1,13,0,1,,,,,,
landega01,COL,LW,1,0,0,4,0,0,0,0,5,7,1,0,8,16,0,0,,,,,,
laughsc01,LAK,C,1,0,0,0,0,0,0,0,13,7,5,1,1,15,0,1,,,,,,
lauzoje01,VEG,D,1,0,0,2,-1,0,0,0,0,0,0,1,3,16,0,2,,,,,,
letankr01,PIT,D,1,0,0,2,-2,0,0,0,0,0,1,1,0,21,0,1,,,,,,
lindees01,DAL,D,1,0,0,2,0,0,0,0,0,0,0,2,1,21,0,3,,,,,,
lindhha01,BOS,D,1,0,0,0,-1,0,0,0,0,0,1,1,0,21,0,1,,,,,,
lizotbl01,PIT,C,1,0,0,0,-1,0,0,0,1,5,0,0,2,11,1,1,,,,,,
lohrema01,BOS,D,1,0,0,0,-1,0,0,0,0,0,0,2,2,16,0,2,,,,,,
lundkni01,DAL,D,1,0,0,0,-2,0,0,0,0,0,1,2,1,17,0,0,,,,,,
luukkuk01,BUF,G,1,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,,,,,,
makarca01,COL,D,1,0,0,0,1,0,0,0,0,0,4,3,0,24,0,3,,,,,,
malenbe01,BUF,LW,1,0,0,0,0,0,0,0,0,0,1,1,4,11,0,1,,,,,,
malinsa01,COL,D,1,0,0,0,0,0,0,0,0,0,4,4,1,19,1,2,,,,,,
malotje01,LAK,F,1,0,0,0,-1,0,0,0,0,0,0,1,5,6,0,1,,,,,,
mansojo01,COL,D,1,0,0,0,1,0,0,0,0,0,3,0,6,15,0,2,,,,,,
manthan01,PIT,RW,1,0,0,4,-1,0,0,0,0,0,1,0,5,13,0,1,,,,,,
marinjo01,UTA,D,1,0,0,0,1,0,0,0,0,0,2,4,0,18,0,1,,,,,,
martijo01,CAR,LW,1,0,0,0,0,0,0,0,0,0,2,2,7,15,0,0,,,,,,
martiem01,TBL,D,1,0,0,0,0,0,0,0,0,0,0,0,5,17,0,0,,,,,,
matinni01,OTT,D,1,0,0,0,-1,0,0,0,0,0,0,0,1,17,0,0,,,,,,
mcavoch01,BOS,D,1,0,0,0,-2,0,0,0,0,0,2,0,1,24,1,0,,,,,,
mcbaija03,UTA,C,1,0,0,0,0,0,0,0,1,1,0,0,2,9,0,0,,,,,,
mccarmi01,MIN,RW,1,0,0,0,0,0,0,0,6,7,1,0,3,12,0,0,,,,,,
mcleory01,BUF,C,1,0,0,0,-1,0,0,0,11,9,2,0,0,17,0,3,,,,,,
michkma01,PHI,RW,1,0,0,0,-1,0,0,0,0,0,0,0,2,11,0,1,,,,,,
middlja01,MIN,D,1,0,0,0,1,0,0,0,0,0,0,1,1,15,0,0,,,,,,
milleka01,CAR,D,1,0,0,2,0,0,0,0,0,0,1,0,3,17,2,1,,,,,,
mintefr01,BOS,C,1,0,0,0,0,0,0,0,7,7,1,0,1,16,1,0,,,,,,
mitteca01,BOS,C,1,0,0,0,-3,0,0,0,1,0,1,0,0,12,0,0,,,,,,
mooretr01,LAK,LW,1,0,0,0,-1,0,0,0,0,0,3,1,3,18,0,1,,,,,,
moserja01,TBL,D,1,0,0,0,-1,0,0,0,0,0,0,2,3,22,0,1,,,,,,
myersty01,DAL,D,1,0,0,2,-1,0,0,0,0,0,1,1,3,15,1,0,,,,,,
necasma01,COL,C,1,0,0,2,1,0,0,0,0,0,2,1,2,19,0,1,,,,,,
nelsobr01,COL,C,1,0,0,2,0,0,0,0,7,15,1,1,4,17,0,0,,,,,,
newhoal01,MTL,C,1,0,0,2,0,0,0,0,2,5,1,0,4,16,0,1,,,,,,
nichuva01,COL,RW,1,0,0,0,0,0,0,0,0,0,1,0,1,16,0,1,,,,,,
nikisal01,CAR,D,1,0,0,0,2,0,0,0,0,0,1,1,1,17,0,0,,,,,,
norrijo01,BUF,C,1,0,0,0,0,0,0,0,8,8,1,0,3,16,0,1,,,,,,
oettija01,DAL,G,1,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,,,,,,
paulni01,TBL,LW,1,0,0,0,0,0,0,0,8,7,1,1,7,13,1,1,,,,,,
peekean01,BOS,D,1,0,0,2,1,0,0,0,0,0,0,1,3,19,0,0,,,,,,
perryco01,TBL,RW,1,0,0,0,0,0,0,0,0,0,1,2,1,8,0,0,,,,,,
peterjo01,UTA,RW,1,0,0,0,1,0,0,0,0,0,1,0,0,13,1,2,,,,,,
pintosh01,OTT,C,1,0,0,2,-2,0,0,0,2,4,2,2,3,16,1,1,,,,,,
pointbr01,TBL,C,1,0,0,0,-1,0,0,0,3,6,0,0,0,18,0,0,,,,,,
rantami01,DAL,RW,1,0,0,4,-3,0,0,0,3,0,3,1,2,21,1,1,,,,,,
robiner01,CAR,LW,1,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,,,,,,
royni01,COL,C,1,0,0,0,0,0,0,0,0,4,2,1,3,10,0,0,,,,,,
sandeja01,OTT,D,1,0,0,2,0,0,0,0,0,1,2,3,2,27,0,1,,,,,,
schmani01,UTA,C,1,0,0,0,-3,0,0,0,7,12,3,0,0,18,0,0,,,,,,
seeleni01,PHI,D,1,0,0,0,1,0,0,0,0,0,0,1,3,14,2,1,,,,,,
sergami01,UTA,D,1,0,0,0,-2,0,0,0,0,0,1,1,0,24,0,1,,,,,,
sheary01,PIT,D,1,0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,,,,,,
skinnst01,PIT,G,1,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,,,,,,
slavija01,CAR,D,1,0,0,0,0,0,0,0,0,0,0,1,0,21,0,1,,,,,,
smithre01,VEG,RW,1,0,0,0,-2,0,0,0,0,0,5,1,1,11,0,0,,,,,,
soderel01,PIT,RW,1,0,0,0,-1,0,0,0,0,0,3,0,0,10,0,0,,,,,,
spencjo01,OTT,D,1,0,0,0,-1,0,0,0,0,0,0,2,1,23,0,2,,,,,,
spurgja01,MIN,D,1,0,0,0,0,0,0,0,0,0,2,1,4,18,0,2,,,,,,
staaljo01,CAR,C,1,0,0,7,0,0,0,0,10,8,2,0,4,16,0,1,,,,,,
stanllo01,BUF,D,1,0,0,0,0,0,0,0,0,0,0,0,1,11,1,0,,,,,,
steelsa01,DAL,C,1,0,0,0,-2,0,0,0,5,5,0,0,3,15,1,0,,,,,,
strubja01,MTL,D,1,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,,,,,,
stuetti02,OTT,LW,1,0,0,0,0,0,0,0,2,1,4,0,1,23,0,1,,,,,,
svechan01,CAR,RW,1,0,0,0,0,0,0,0,0,0,6,0,8,15,0,1,,,,,,
swaymje01,BOS,G,1,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,,,,,,
tanevbr01,UTA,LW,1,0,0,2,0,0,0,0,0,0,0,1,2,8,0,2,,,,,,
tarasvl01,MIN,RW,1,0,0,0,0,0,0,0,0,0,1,1,1,14,0,1,,,,,,
texieal01,MTL,C,1,0,0,0,0,0,0,0,2,0,1,0,4,10,0,0,,,,,,
theodsh01,VEG,D,1,0,0,0,1,0,0,0,0,0,1,5,0,22,0,2,,,,,,
timmico01,BUF,D,1,0,0,2,0,0,0,0,0,0,4,2,1,13,1,0,,,,,,
tippeow01,PHI,RW,1,0,0,0,1,0,0,0,0,0,3,1,2,16,0,0,,,,,,
tkachbr01,OTT,LW,1,0,0,7,0,0,0,0,1,4,2,0,5,17,1,0,,,,,,
toewsde01,COL,D,1,0,0,0,1,0,0,0,0,0,1,2,1,22,2,0,,,,,,
treniya01,MIN,C,1,0,0,0,0,0,0,0,0,0,1,2,13,13,1,0,,,,,,
ullmali01,OTT,G,1,0,0,0,0,0,0,0,0,0,0,0,0,56,0,1,,,,,,
vasilan02,TBL,G,1,0,0,0,0,0,0,0,0,0,0,0,0,61,0,2,,,,,,
vejmeka01,UTA,G,1,0,0,0,0,0,0,0,0,0,0,0,0,58,0,1,,,,,,
vladada01,PHI,G,1,0,0,0,0,0,0,0,0,0,0,0,0,60,0,1,,,,,,
walkese01,CAR,D,1,0,0,0,0,0,0,0,0,0,0,1,5,21,0,2,,,,,,
wallsje01,MIN,G,1,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,,,,,,
wedgesc01,COL,G,1,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,,,,,,
weegama01,UTA,D,1,0,0,0,-1,0,0,0,0,0,2,4,0,20,0,2,,,,,,
wothepa01,PIT,D,1,0,0,0,1,0,0,0,0,0,0,1,4,19,0,2,,,,,,
wrighja03,LAK,RW,1,0,0,0,0,0,0,0,0,0,1,0,3,11,0,0,,,,,,
xhekaar01,MTL,D,1,0,0,0,0,0,0,0,0,0,1,1,5,10,0,0,,,,,,
yamamka01,UTA,RW,1,0,0,2,0,0,0,0,0,3,1,0,3,13,0,1,,,,,,
yorkca01,PHI,D,1,0,0,0,1,0,0,0,0,0,1,2,2,22,0,1,,,,,,
yurovda01,MIN,RW,1,0,0,2,0,0,0,0,0,5,1,0,2,10,0,0,,,,,,
zettefa01,OTT,W,1,0,0,2,-1,0,0,0,0,1,0,0,3,11,0,0,,,,,,
zubar01,OTT,D,1,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,,,,,,
zuckeja01,BUF,LW,1,0,0,2,-1,0,0,0,0,0,3,0,3,15,0,2,,,,,,
anderfr01,CAR,G,1,0,0,0,,,,,,,,,,60,,,1,0,0,0,22,1
dobesja01,MTL,G,1,0,0,0,,,,,,,,,,61,,,1,0,0,3,23,0
forsban01,LAK,G,1,0,0,0,,,,,,,,,,58,,,0,1,0,2,30,0
hartca01,VEG,G,1,0,0,0,,,,,,,,,,59,,,1,0,0,2,33,0
luukkuk01,BUF,G,1,0,0,0,,,,,,,,,,59,,,1,0,0,3,20,0
oettija01,DAL,G,1,0,0,0,,,,,,,,,,58,,,0,1,0,5,28,0
skinnst01,PIT,G,1,0,0,0,,,,,,,,,,57,,,0,1,0,3,20,0
swaymje01,BOS,G,1,0,0,0,,,,,,,,,,58,,,0,1,0,3,37,0
ullmali01,OTT,G,1,0,0,0,,,,,,,,,,56,,,0,1,0,2,29,0
vasilan02,TBL,G,1,0,0,0,,,,,,,,,,61,,,0,1,0,4,19,0
vejmeka01,UTA,G,1,0,0,0,,,,,,,,,,58,,,0,1,0,3,30,0
vladada01,PHI,G,1,0,0,0,,,,,,,,,,60,,,1,0,0,2,17,0
wallsje01,MIN,G,1,0,0,0,,,,,,,,,,60,,,1,0,0,1,28,0
wedgesc01,COL,G,1,0,0,0,,,,,,,,,,60,,,1,0,0,1,25,0
