hockeyRef,team,pos,stats/gp,stats/goals,stats/assists,stats/pim,stats/plusMinus,stats/ppg,stats/shg,stats/gwg,stats/how,stats/fol,stats/shots,stats/blocks,stats/hits,stats/toi,stats/take,stats/give,stats/wins,stats/losses,stats/ties,stats/ga,stats/sa,stats/so
mcdavco01,EDM,C,37,23,39,14,0,7,1,1,187,199,122,15,14,838,13,60,,,,,,
mackina01,COL,C,35,30,31,12,45,7,0,4,338,361,161,21,28,769,10,65,,,,,,
celebma01,SJS,F,36,18,36,28,12,4,0,4,263,287,111,19,22,741,17,57,,,,,,
draisle01,EDM,C,37,17,35,16,9,8,1,1,325,252,101,10,18,814,11,58,,,,,,
rantami01,DAL,RW,36,14,35,69,0,4,0,1,24,24,88,18,26,718,13,43,,,,,,
necasma01,COL,C,35,16,31,22,34,3,0,0,9,9,77,12,34,725,9,60,,,,,,
kucheni01,TBL,RW,32,13,32,16,9,3,0,3,0,1,99,12,11,659,10,52,,,,,,
bedarco01,CHI,C,31,19,25,30,8,5,0,3,148,167,103,15,9,652,13,42,,,,,,
roberja01,DAL,LW,37,23,21,10,17,9,0,3,0,1,141,15,24,726,11,54,,,,,,
boldyma01,MIN,LW,37,22,21,20,12,6,2,2,24,33,123,29,25,786,15,39,,,,,,
connoky01,WPG,LW,35,17,26,8,6,2,2,1,0,0,119,6,10,727,8,28,,,,,,
makarca01,COL,D,35,11,32,16,32,2,0,3,0,0,105,61,16,881,24,34,,,,,,
scheima01,WPG,C,35,17,26,22,9,4,0,2,274,293,72,14,11,718,8,48,,,,,,
kapriki01,MIN,LW,37,22,20,12,2,8,0,2,0,2,124,16,17,820,9,57,,,,,,
carlsle01,ANA,C,36,17,24,25,10,3,2,3,277,327,89,13,5,714,17,38,,,,,,
eicheja01,VEG,C,31,12,29,2,6,0,0,3,232,256,117,21,16,661,16,54,,,,,,
johnswy01,DAL,C,37,19,22,10,-1,13,0,3,185,204,93,28,11,743,9,20,,,,,,
debrial01,DET,RW,37,20,20,10,5,9,0,4,6,16,135,16,16,668,17,35,,,,,,
marchbr03,FLA,LW,34,20,20,26,-2,3,0,2,1,6,96,14,25,631,12,35,,,,,,
suzukni01,MTL,C,36,10,30,6,10,6,0,0,307,324,74,33,25,744,10,28,,,,,,
werenza01,CBJ,D,35,14,26,6,6,1,0,0,0,0,132,52,17,937,20,61,,,,,,
geekimo01,BOS,C,37,25,14,12,-3,7,0,4,49,57,92,12,62,650,7,29,,,,,,
pastrda01,BOS,RW,32,14,25,28,-9,7,0,2,1,1,111,13,44,638,12,56,,,,,,
guentja01,TBL,C,36,17,21,13,6,4,1,3,74,80,98,21,15,747,13,26,,,,,,
raymolu01,DET,LW,35,11,27,4,6,4,0,3,1,0,77,16,16,662,16,40,,,,,,
stuetti02,OTT,LW,35,17,21,22,6,5,1,3,176,149,90,25,59,716,16,48,,,,,,
crosbsi01,PIT,C,35,20,17,28,-7,8,0,2,406,321,84,15,32,691,11,38,,,,,,
gauthcu01,ANA,LW,37,18,18,16,13,4,0,3,26,31,141,9,28,661,11,37,,,,,,
marnemi01,VEG,RW,34,7,29,10,8,1,0,0,21,20,62,21,13,686,14,46,,,,,,
nylanwi01,TOR,C,31,11,25,12,-2,2,0,2,18,30,64,12,4,605,12,34,,,,,,
panarar01,NYR,LW,37,13,23,14,-4,0,0,2,0,0,113,7,6,772,8,44,,,,,,
zegratr01,PHI,C,35,15,21,28,1,5,0,2,51,76,81,9,11,653,11,36,,,,,,
bathedr01,OTT,C,32,14,21,12,5,5,0,2,5,4,68,13,47,581,12,23,,,,,,
caufico01,MTL,RW,36,17,18,8,6,3,0,5,2,7,98,10,30,660,13,18,,,,,,
reinhsa01,FLA,C,35,19,16,4,-8,6,3,5,31,57,92,22,31,732,8,24,,,,,,
terrytr01,ANA,C,37,10,25,8,11,0,2,1,2,3,93,11,0,701,12,29,,,,,,
larkidy01,DET,C,37,18,16,26,6,4,0,4,405,352,113,23,17,761,11,34,,,,,,
wilsoto01,WSH,RW,36,17,17,54,16,6,0,2,11,11,84,23,97,707,8,42,,,,,,
bouchev01,EDM,D,37,6,27,12,2,3,0,1,0,0,92,48,11,891,19,55,,,,,,
heiskmi01,DAL,D,37,7,26,12,9,1,1,2,0,0,78,66,5,959,27,42,,,,,,
hutsola01,MTL,D,36,5,27,4,3,1,0,1,0,0,61,57,18,845,16,45,,,,,,
kellecl01,UTA,C,38,12,20,10,2,0,0,3,10,13,106,18,6,726,11,46,,,,,,
schmani01,UTA,C,38,12,20,8,0,3,0,3,141,170,90,28,11,743,18,41,,,,,,
thompta01,BUF,C,35,18,14,17,-12,3,0,1,157,171,123,18,38,660,13,31,,,,,,
ahose01,CAR,F,35,13,18,14,2,3,0,2,270,287,84,11,30,704,17,44,,,,,,
hagelbr01,TBL,LW,32,18,13,20,18,2,1,4,16,19,95,18,25,612,15,39,,,,,,
horvabo01,NYI,C,32,19,12,26,5,5,1,3,335,245,111,14,19,654,7,38,,,,,,
kadrina01,CGY,C,36,8,23,18,-8,2,0,1,238,237,113,14,23,712,8,40,,,,,,
konectr01,PHI,RW,35,10,21,21,10,1,0,1,10,26,78,22,47,665,10,52,,,,,,
ovechal01,WSH,LW,36,14,17,4,5,2,0,3,2,0,95,6,54,641,2,33,,,,,,
tavarjo01,TOR,C,35,14,17,16,-7,2,0,1,337,222,96,6,34,636,16,36,,,,,,
vilarga01,WPG,C,35,16,15,12,-3,6,0,2,24,26,75,15,10,652,8,29,,,,,,
guentdy01,UTA,RW,38,16,14,8,0,4,0,5,16,21,121,13,34,652,8,36,,,,,,
hintzro01,DAL,LW,32,11,19,10,14,4,0,1,254,193,73,9,29,555,1,27,,,,,,
kempead01,LAK,LW,35,13,17,28,7,1,0,5,16,24,100,19,69,673,11,27,,,,,,
nugenry01,EDM,C,28,10,20,6,-8,6,0,1,65,76,46,8,12,534,6,17,,,,,,
oreilry01,NSH,C,35,10,20,4,6,1,1,5,336,262,59,24,9,685,25,20,,,,,,
barzama01,NYI,C,35,10,19,20,7,1,0,1,117,197,82,25,15,744,17,40,,,,,,
brattje01,NJD,W,36,6,23,8,-6,2,1,2,0,0,79,12,37,684,17,32,,,,,,
jarvise01,CAR,C,34,19,10,6,0,1,2,4,20,30,110,13,43,648,19,33,,,,,,
kniesma01,TOR,LW,32,7,22,8,-2,2,0,0,0,0,67,14,81,640,8,31,,,,,,
lehkoar01,COL,LW,35,13,16,4,32,1,0,0,0,4,89,20,26,688,10,25,,,,,,
malkiev01,PIT,C,26,8,21,20,5,2,0,1,94,114,66,7,10,455,8,28,,,,,,
morrijo04,WPG,D,35,5,24,12,9,1,0,0,0,0,63,67,21,851,9,40,,,,,,
rustbr01,PIT,RW,33,12,17,12,-7,3,0,3,0,3,85,35,10,674,5,35,,,,,,
smithwi01,SJS,C,33,12,17,12,5,3,0,3,8,21,80,7,7,591,8,29,,,,,,
tuchal01,BUF,RW,34,11,18,41,4,2,1,1,14,18,87,38,37,633,13,24,,,,,,
carlsjo01,WSH,D,32,7,21,12,9,0,0,0,0,0,66,42,12,725,22,54,,,,,,
chychja01,WSH,D,36,14,14,33,22,4,0,3,0,0,125,42,34,837,16,45,,,,,,
dahlira01,BUF,D,32,4,24,37,-5,2,0,0,0,0,87,40,27,774,16,60,,,,,,
demidiv01,MTL,RW,36,8,20,18,-1,2,0,2,0,0,48,13,15,536,10,28,,,,,,
forsbfi01,NSH,C,35,16,12,20,1,1,0,1,6,12,112,14,68,650,22,46,,,,,,
hischni01,NJD,C,36,10,18,14,-3,2,0,1,401,340,89,35,29,750,16,33,,,,,,
sennebe01,ANA,F,37,11,17,28,0,1,1,0,2,1,70,12,36,615,9,36,,,,,,
verhaca01,FLA,C,34,11,17,10,4,2,0,2,16,27,85,12,34,602,9,24,,,,,,
cozendy01,OTT,C,35,11,16,34,-9,6,0,0,207,170,81,12,102,614,8,25,,,,,,
hertlto01,VEG,C,34,14,13,8,-6,7,0,2,319,227,97,16,44,610,10,25,,,,,,
johanma03,MIN,C,35,11,16,6,17,3,0,4,5,7,54,10,15,566,12,30,,,,,,
lundean01,FLA,C,35,11,16,18,-5,3,1,2,333,307,77,28,41,666,6,33,,,,,,
marchki01,CBJ,RW,32,11,16,14,3,3,1,2,0,1,94,19,28,603,18,40,,,,,,
peterjo01,UTA,RW,38,14,13,16,5,1,0,2,4,7,81,10,9,640,10,39,,,,,,
raddyda01,TBL,D,30,8,19,17,7,4,0,1,0,0,67,24,27,631,6,29,,,,,,
seidemo01,DET,D,37,6,21,33,13,1,0,1,0,0,86,80,63,929,15,44,,,,,,
stonema01,VEG,RW,18,7,20,0,5,4,0,1,1,2,47,12,9,347,8,22,,,,,,
thomaro01,STL,C,34,9,18,10,0,3,1,0,312,272,53,21,7,646,17,51,,,,,,
zibanmi01,NYR,C,37,12,15,6,-9,7,1,2,255,240,107,22,55,763,15,49,,,,,,
bertuty01,CHI,LW,32,16,10,22,-12,8,0,1,34,30,67,8,27,582,6,30,,,,,,
eriksjo02,MIN,C,37,8,18,16,8,2,0,2,398,399,107,17,61,736,10,25,,,,,,
foxad01,NYR,D,27,3,23,10,4,1,0,1,0,0,51,41,15,643,18,31,,,,,,
gostish01,CAR,D,26,3,23,4,9,2,0,0,0,0,43,26,10,526,9,29,,,,,,
karlser01,PIT,D,35,3,23,12,-4,2,0,0,0,0,78,35,6,846,17,56,,,,,,
sandeja01,OTT,D,35,7,19,2,4,2,0,1,0,0,76,63,12,884,23,41,,,,,,
stromdy01,WSH,C,34,6,20,20,13,0,0,1,323,245,57,24,8,615,7,27,,,,,,
zachapa01,BOS,C,36,10,16,22,-5,4,0,1,227,196,57,14,31,630,11,24,,,,,,
hughequ01,2TM,D,31,3,23,12,-8,2,0,0,0,0,85,39,3,853,11,43,,,,,,
anderra01,CGY,D,36,7,18,38,5,2,0,0,0,0,91,69,18,867,11,52,,,,,,
barbaiv01,VEG,C,34,11,14,6,3,1,0,1,5,19,55,17,52,548,7,35,,,,,,
bennesa01,FLA,C,35,12,13,28,3,1,0,4,240,244,90,15,71,620,13,35,,,,,,
nelsobr01,COL,C,35,14,11,16,11,3,0,3,306,304,70,29,19,649,9,22,,,,,,
sergami01,UTA,D,38,4,21,24,-7,2,0,0,0,0,81,65,18,930,15,54,,,,,,
doanjo01,BUF,RW,35,10,14,12,-7,4,0,1,4,5,89,10,30,557,26,30,,,,,,
dvorach01,PHI,C,34,8,16,10,8,0,0,1,218,181,60,21,16,577,6,22,,,,,,
ehlerni01,CAR,LW,35,8,16,6,4,2,0,3,10,14,89,8,6,579,12,37,,,,,,
evanglu01,NSH,RW,34,5,19,8,7,1,0,0,0,1,77,5,7,550,11,28,,,,,,
giroucl01,OTT,C,35,7,17,10,8,1,0,1,224,113,58,14,30,610,8,27,,,,,,
riellmo01,TOR,D,34,5,19,6,-7,0,0,2,0,0,70,51,14,744,10,53,,,,,,
schaema01,NYI,D,36,9,15,18,6,5,0,2,0,0,98,50,15,854,19,47,,,,,,
vorondi01,CBJ,LW,36,13,11,42,0,6,0,0,4,16,71,10,55,574,6,32,,,,,,
burakan01,CHI,LW,30,9,14,8,-5,2,0,1,0,4,40,13,8,517,16,26,,,,,,
coolelo01,UTA,C,29,14,9,22,6,3,1,1,133,189,59,13,34,516,11,37,,,,,,
dorofpa01,VEG,LW,34,15,8,10,-8,10,0,1,0,0,93,17,15,598,3,26,,,,,,
fantiad01,CBJ,C,36,12,11,13,-12,3,0,2,209,204,95,24,37,667,14,39,,,,,,
fialake01,LAK,LW,35,12,11,24,-7,3,0,2,3,9,101,15,18,664,10,47,,,,,,
kanepa01,DET,RW,24,6,17,8,-2,1,0,2,0,1,70,10,6,413,1,27,,,,,,
leean01,NYI,LW,36,9,14,21,1,3,0,2,27,22,89,19,31,563,8,17,,,,,,
lindhel01,BOS,C,27,5,18,28,-1,4,0,1,234,198,39,24,24,462,5,21,,,,,,
matthau01,TOR,C,30,14,9,12,4,3,0,2,301,198,111,51,19,626,13,30,,,,,,
meierti01,NJD,RW,31,11,12,10,-6,5,0,1,22,23,100,21,62,584,9,34,,,,,,
merceda01,NJD,C,36,10,13,12,9,3,2,1,77,111,73,28,19,677,13,33,,,,,,
slafkju01,MTL,LW,36,10,13,20,3,7,0,1,10,23,71,32,58,641,3,24,,,,,,
svechan01,CAR,RW,35,8,15,24,-4,4,0,1,4,4,96,7,57,589,8,37,,,,,,
toffoty01,SJS,C,36,10,13,2,-2,2,0,0,2,6,82,18,24,571,7,25,,,,,,
blakeja02,CAR,RW,35,10,12,24,0,1,0,1,0,4,75,11,7,598,15,41,,,,,,
coylech01,CBJ,C,36,5,17,6,-5,0,0,0,284,278,47,21,55,630,17,23,,,,,,
eberljo01,SEA,RW,34,12,10,12,3,2,0,3,8,14,83,15,29,659,10,29,,,,,,
eklunwi01,SJS,LW,32,8,14,14,-17,3,0,0,0,7,82,23,23,631,8,35,,,,,,
ekmanol01,TOR,D,35,6,16,26,-3,0,0,0,0,0,52,32,47,721,9,49,,,,,,
kreidch01,ANA,LW,33,13,9,16,0,6,0,1,7,18,69,13,27,576,5,29,,,,,,
lacomja01,ANA,D,37,6,16,8,2,1,1,0,0,0,82,67,31,928,26,56,,,,,,
manthan01,PIT,RW,35,10,12,15,7,3,0,0,1,10,63,21,16,544,6,36,,,,,,
mctavma01,ANA,C,37,8,14,34,-3,2,0,2,236,243,72,21,37,603,9,30,,,,,,
millejt01,NYR,C,35,10,12,10,-11,3,0,3,294,197,77,12,74,726,5,35,,,,,,
petteel01,VAN,C,28,8,14,10,-8,2,1,0,298,326,54,51,28,577,15,28,,,,,,
protaal01,WSH,C,36,12,10,14,19,0,0,2,9,16,76,25,16,658,12,44,,,,,,
tippeow01,PHI,RW,35,11,11,20,0,1,0,0,3,4,83,19,64,577,6,37,,,,,,
wennbal01,SJS,C,36,7,15,8,-12,3,0,2,271,324,45,45,10,743,14,26,,,,,,
backlmi01,CGY,C,36,9,12,8,14,0,0,1,342,318,80,12,16,617,12,29,,,,,,
hugheja03,NJD,C,18,11,10,0,3,1,0,2,52,101,71,11,2,380,12,38,,,,,,
nazarfr01,CHI,C,33,6,15,20,-7,1,1,1,178,235,66,25,20,602,11,36,,,,,,
nichuva01,COL,RW,27,8,13,8,6,1,0,1,1,1,67,7,24,479,10,22,,,,,,
stephch02,SEA,C,34,9,12,6,-9,4,0,0,348,332,57,27,9,684,14,27,,,,,,
cirelan01,TBL,C,32,10,10,8,19,2,0,2,246,250,59,19,20,583,10,22,,,,,,
coppan01,DET,C,37,3,17,14,-2,0,0,0,197,157,49,25,20,556,9,29,,,,,,
coronma01,CGY,RW,35,11,9,14,-19,5,0,2,30,55,96,12,5,583,8,24,,,,,,
cuyllwi01,NYR,LW,38,9,11,22,-12,3,0,1,23,19,74,37,127,658,7,21,,,,,,
dobsono01,MTL,D,36,6,14,20,2,0,0,1,0,0,66,85,14,810,13,46,,,,,,
faulkju01,STL,D,38,10,10,22,-1,2,0,3,0,0,73,75,31,863,11,29,,,,,,
garlaco01,VAN,RW,30,7,13,13,-7,1,1,1,5,15,73,15,19,609,12,40,,,,,,
hronefi01,VAN,D,36,2,18,10,2,1,0,0,0,0,52,48,64,878,14,39,,,,,,
jonesse01,FLA,D,35,5,15,10,0,4,0,0,0,0,67,41,33,840,10,46,,,,,,
michkma01,PHI,RW,35,9,11,34,0,1,0,0,0,4,69,9,17,514,10,41,,,,,,
perroda01,OTT,LW,35,7,13,10,0,3,0,1,2,5,48,15,45,487,9,20,,,,,,
sherwki01,VAN,RW,36,16,4,20,-5,5,1,2,9,17,80,18,164,629,17,37,,,,,,
stamkst01,NSH,C,35,14,6,22,-8,2,0,5,125,99,83,13,27,606,12,31,,,,,,
theodsh01,VEG,D,31,4,16,6,5,1,0,2,0,0,74,48,1,744,12,39,,,,,,
tolvaee01,SEA,RW,34,5,15,12,-12,3,0,0,0,0,52,31,88,541,7,24,,,,,,
beniema01,SEA,C,34,4,15,8,-3,3,0,1,225,229,61,31,13,683,5,33,,,,,,
buchnpa01,STL,LW,38,5,14,10,-10,2,0,0,6,12,64,14,21,694,12,29,,,,,,
buntimi01,NSH,LW,35,9,10,6,-8,3,0,0,3,11,61,14,22,515,2,23,,,,,,
burnsbr01,COL,D,35,5,14,16,21,0,0,3,0,0,72,45,6,684,6,39,,,,,,
byfiequ01,LAK,C,34,4,15,14,1,1,0,2,192,288,75,17,22,678,17,34,,,,,,
catesno01,PHI,LW,35,8,11,10,13,1,0,2,201,267,63,30,34,598,11,16,,,,,,
coutuse01,PHI,C,34,5,14,14,1,0,0,1,315,263,52,25,35,606,13,31,,,,,,
dunnvi02,SEA,D,34,5,14,30,-15,1,0,1,0,0,81,38,10,765,11,47,,,,,,
faberbr01,MIN,D,37,6,13,6,7,0,1,1,0,0,82,80,14,911,23,52,,,,,,
frostmo01,CGY,C,36,8,11,18,-7,2,0,2,266,212,64,19,21,574,7,19,,,,,,
grafco01,SJS,F,35,9,10,2,2,0,1,1,3,5,40,29,34,562,12,18,,,,,,
huberjo01,CGY,LW,31,7,12,33,-1,2,0,1,3,4,50,17,18,579,7,37,,,,,,
hughelu01,NJD,D,36,3,16,22,-3,0,0,0,0,0,82,31,10,842,14,56,,,,,,
kapanol01,MTL,C,36,11,8,10,0,1,1,1,147,161,62,30,15,513,7,15,,,,,,
mcavoch01,BOS,D,25,1,18,30,-1,0,0,0,0,0,41,41,31,595,14,27,,,,,,
mcleory01,BUF,C,35,6,13,2,3,0,2,1,243,318,42,14,9,629,12,35,,,,,,
olofsvi01,COL,RW,35,7,12,4,0,2,0,2,3,5,73,9,6,462,7,29,,,,,,
pointbr01,TBL,C,29,6,13,8,-7,1,0,0,138,170,65,11,4,545,3,20,,,,,,
quinnja01,BUF,RW,35,7,12,10,-5,2,0,2,3,8,63,17,19,562,7,32,,,,,,
tarasvl01,MIN,RW,30,7,12,2,-1,1,0,1,5,4,59,14,27,461,8,20,,,,,,
farabjo01,CGY,LW,36,9,9,9,-3,1,3,0,13,17,68,27,29,617,8,30,,,,,,
finniem01,DET,C,37,8,10,4,3,3,0,1,10,18,66,26,61,621,14,40,,,,,,
haulaer01,NSH,LW,35,5,13,20,-13,2,0,0,214,198,50,19,45,585,10,23,,,,,,
heineem01,NYI,LW,36,12,6,12,3,2,0,0,4,3,74,28,124,576,4,21,,,,,,
kaneev01,VAN,LW,35,6,12,46,-5,2,0,1,9,19,89,14,62,608,8,29,,,,,,
lafreal01,NYR,LW,38,7,11,8,-7,1,0,1,4,17,69,23,59,659,12,23,,,,,,
landega01,COL,LW,35,6,12,25,13,1,0,1,62,37,75,16,53,552,10,19,,,,,,
leonary01,WSH,RW,29,7,11,12,7,1,0,2,5,4,61,9,43,386,8,30,,,,,,
malinsa01,COL,D,35,3,15,12,15,0,0,1,0,0,59,37,19,552,12,28,,,,,,
mcmicco01,WSH,C,36,5,13,8,5,1,0,1,159,227,69,18,15,596,15,21,,,,,,
nemecsi01,NJD,D,31,7,11,16,4,0,0,2,0,0,50,46,9,621,9,31,,,,,,
orlovdm01,SJS,D,36,1,17,22,-1,0,0,0,0,0,41,39,49,781,9,44,,,,,,
palmiky01,NYI,RW,25,6,12,8,-2,1,1,1,2,2,71,9,19,471,8,18,,,,,,
pintosh01,OTT,C,27,12,6,16,4,1,0,1,162,139,65,18,34,511,7,23,,,,,,
rodriev01,FLA,C,35,8,10,16,0,0,0,0,191,216,80,13,37,596,11,26,,,,,,
rosloja01,EDM,C,24,10,8,8,0,2,0,2,27,22,55,7,10,414,6,25,,,,,,
zuckeja01,BUF,LW,21,9,9,10,-10,5,0,1,17,37,49,4,22,327,3,19,,,,,,
boesebr01,VAN,RW,34,9,8,2,-15,1,0,2,32,44,77,15,18,650,6,20,,,,,,
brinkbo01,PHI,RW,35,9,8,18,-1,2,0,1,11,24,66,17,44,547,4,18,,,,,,
colembl01,CGY,C,36,10,7,25,12,0,3,2,9,13,83,26,84,612,10,35,,,,,,
debruja01,VAN,LW,36,9,8,4,-8,8,0,0,11,13,99,13,25,635,3,21,,,,,,
ekholma01,EDM,D,37,3,14,14,3,0,0,1,0,0,70,58,35,764,16,52,,,,,,
hallta02,CAR,LW,35,7,10,14,4,2,0,0,12,18,56,16,18,488,10,24,,,,,,
hollody01,STL,C,33,8,9,11,-11,1,0,1,11,10,76,26,91,589,4,20,,,,,,
kopitan01,LAK,C,31,6,11,6,10,3,0,1,348,262,44,28,18,587,9,31,,,,,,
letankr01,PIT,D,35,2,15,16,1,1,0,1,0,0,57,44,41,757,10,44,,,,,,
lindees01,DAL,D,37,4,13,6,20,0,0,0,0,0,39,85,18,887,17,62,,,,,,
marinjo01,UTA,D,38,2,15,8,15,0,1,0,0,0,33,37,10,776,9,50,,,,,,
mathemi01,MTL,D,34,4,13,18,10,0,0,1,0,0,43,74,23,851,15,38,,,,,,
monahse01,CBJ,C,36,5,12,8,-4,1,0,2,353,300,63,16,24,656,10,29,,,,,,
neighja01,STL,LW,26,10,7,14,-7,0,0,2,2,3,36,9,71,401,4,16,,,,,,
novakth01,PIT,C,35,6,11,8,-2,2,0,1,33,53,52,15,9,476,12,20,,,,,,
samosma01,FLA,RW,34,4,13,10,-4,2,0,0,0,0,75,15,66,511,5,24,,,,,,
seguity01,DAL,C,27,7,10,2,10,1,0,2,126,109,31,6,18,449,3,21,,,,,,
teravte01,CHI,F,34,6,11,4,-5,2,0,1,28,34,38,24,14,644,11,37,,,,,,
trochvi01,NYR,C,24,6,11,12,-7,0,0,1,210,169,40,21,89,504,11,28,,,,,,
troubja01,ANA,D,37,6,11,8,12,0,0,1,0,0,67,68,75,817,11,42,,,,,,
