hockeyRef,team,pos,stats/gp,stats/goals,stats/assists,stats/pim,stats/plusMinus,stats/ppg,stats/shg,stats/gwg,stats/how,stats/fol,stats/shots,stats/blocks,stats/hits,stats/toi,stats/take,stats/give,stats/wins,stats/losses,stats/ties,stats/ga,stats/sa,stats/so
buiumze01,2TM,D,36,4,13,10,-8,3,0,1,0,0,35,20,11,675,6,34,,,,,,
bensoza01,BUF,LW,22,3,13,10,4,1,0,2,3,4,41,9,10,375,9,18,,,,,,
bjorkol01,TBL,RW,36,6,10,2,-6,5,0,1,5,7,59,18,33,517,7,21,,,,,,
bolduza01,MTL,C,36,9,7,14,-6,3,0,1,13,13,54,15,63,502,8,28,,,,,,
drouijo01,NYI,LW,30,3,13,17,3,0,0,0,54,45,43,13,6,549,5,17,,,,,,
drysdja01,PHI,D,35,3,13,18,3,0,0,1,0,0,37,40,7,759,6,23,,,,,,
gritsar01,NJD,RW,32,7,9,12,-3,2,0,0,4,4,73,9,31,485,11,21,,,,,,
hymanza01,EDM,LW,18,9,7,8,2,4,0,1,0,1,46,4,31,359,2,4,,,,,,
kyroujo01,STL,C,28,8,8,0,-9,1,0,0,0,1,69,12,6,453,9,13,,,,,,
mcmanbo02,TOR,F,34,9,7,32,1,1,0,2,4,3,59,13,74,482,4,9,,,,,,
montobr01,SEA,D,27,6,10,21,-4,1,0,1,0,0,68,35,34,592,14,37,,,,,,
podkova01,EDM,RW,37,9,7,13,12,0,0,4,11,22,56,22,117,572,5,23,,,,,,
pulocry01,NYI,D,36,1,15,2,5,0,0,0,0,0,48,64,27,756,11,42,,,,,,
sanhetr01,PHI,D,35,3,13,10,4,1,0,1,0,0,44,65,22,878,14,49,,,,,,
stanklo01,CAR,C,35,6,10,17,4,0,0,1,190,251,78,10,16,543,13,20,,,,,,
tkachbr01,OTT,LW,15,6,10,8,0,1,0,2,38,31,67,4,45,267,4,11,,,,,,
zettefa01,OTT,W,35,9,7,6,-1,4,0,1,2,4,64,13,66,514,6,17,,,,,,
marchma01,2TM,F,31,7,9,28,-4,2,0,2,10,21,53,10,39,527,10,40,,,,,,
amadimi01,OTT,C,35,7,8,10,4,0,0,1,3,6,50,23,53,548,13,26,,,,,,
armiajo01,LAK,RW,35,8,7,20,6,1,3,0,8,17,45,20,30,501,20,25,,,,,,
brownco02,NJD,RW,29,9,6,6,1,0,1,1,4,8,42,22,11,483,8,17,,,,,,
clarkbr02,LAK,D,35,5,10,18,5,1,0,2,0,0,66,54,18,645,12,42,,,,,,
crousla01,UTA,LW,38,9,6,12,2,0,1,2,17,26,61,27,103,592,5,21,,,,,,
faksara01,DAL,C,36,1,14,12,8,0,0,0,160,113,19,27,44,426,9,13,,,,,,
granlmi01,ANA,C,19,7,8,8,0,1,0,0,120,113,41,12,13,333,3,16,,,,,,
hartmry01,MIN,RW,33,9,6,17,-1,4,0,3,180,232,71,38,33,527,13,24,,,,,,
jeannta01,BOS,F,37,4,11,32,1,0,0,1,7,6,42,31,110,509,3,28,,,,,,
jennebo01,CBJ,C,22,5,10,15,-5,1,0,1,62,49,50,24,46,361,3,17,,,,,,
josiro01,NSH,D,23,2,13,16,-7,0,0,0,0,0,56,33,8,533,12,31,,,,,,
klingjo01,SJS,D,27,8,7,14,0,4,0,2,0,0,40,36,21,583,6,30,,,,,,
kurasph01,SJS,C,31,6,9,8,0,0,0,1,24,27,49,8,30,496,5,27,,,,,,
laferal01,LAK,RW,35,7,8,6,2,0,2,1,58,78,74,19,95,582,6,36,,,,,,
levshar01,CHI,D,33,1,14,22,-10,0,0,0,0,0,41,35,33,578,6,40,,,,,,
mccabja01,TOR,D,35,3,12,25,12,0,0,0,0,0,24,91,51,766,12,48,,,,,,
mitteca01,BOS,C,27,8,7,2,-3,1,0,0,65,51,29,11,5,405,4,30,,,,,,
niedeni01,WPG,RW,35,6,9,8,-4,1,0,1,3,2,47,12,49,488,5,28,,,,,,
perryco01,LAK,RW,29,7,8,31,4,1,0,0,4,8,57,6,14,391,3,24,,,,,,
schwaja01,SEA,C,23,8,7,8,6,2,1,2,12,6,48,20,24,395,13,27,,,,,,
sillico01,CBJ,C,35,3,12,16,-1,0,0,1,14,26,67,14,39,564,13,36,,,,,,
staaljo01,CAR,C,32,10,5,23,1,2,0,0,369,289,44,18,55,498,5,22,,,,,,
yorkca01,PHI,D,28,2,13,10,0,1,0,0,0,0,27,54,4,651,8,29,,,,,,
zellwol01,ANA,D,36,5,10,18,9,1,0,1,0,0,63,38,20,647,12,30,,,,,,
arvidvi01,BOS,LW,25,7,7,6,1,1,0,3,6,4,65,14,8,356,5,20,,,,,,
blankni01,NSH,D,25,4,10,6,-7,3,0,0,0,2,39,29,19,469,8,28,,,,,,
brazeju01,PIT,F,21,8,6,4,1,1,0,2,0,1,34,17,37,282,3,16,,,,,,
byrambo01,BUF,D,35,6,8,12,-9,1,0,2,0,0,46,44,22,752,8,41,,,,,,
coltoro01,COL,C,35,5,9,7,6,0,0,2,29,33,76,16,82,457,7,30,,,,,,
donatry01,CHI,C,35,8,6,24,-6,1,0,2,73,83,59,7,41,520,10,23,,,,,,
eyssimi01,BOS,C,35,6,8,21,-6,1,0,1,1,3,76,10,26,411,2,23,,,,,,
forslgu02,FLA,D,35,1,13,12,-2,0,0,0,0,0,41,42,26,763,13,20,,,,,,
gavrivl01,NYR,D,38,6,8,18,2,0,0,1,0,0,51,58,19,908,12,47,,,,,,
greeraj01,FLA,LW,35,7,7,51,4,0,0,0,3,7,43,12,92,399,3,23,,,,,,
harleth01,DAL,D,25,2,12,10,-4,0,0,1,0,0,29,57,11,560,12,33,,,,,,
holmssi01,NYI,RW,35,6,8,10,-4,0,1,1,2,8,35,28,6,554,11,22,,,,,,
karlsli01,VAN,C,33,7,7,22,-3,1,0,1,8,18,48,7,43,342,9,20,,,,,,
kindebe01,PIT,C,32,8,6,8,-9,4,0,0,103,118,73,34,13,508,6,33,,,,,,
mateyde01,CBJ,D,35,6,8,2,-3,1,0,0,0,0,39,54,18,713,10,34,,,,,,
nurseda01,EDM,D,37,6,8,47,-5,0,0,0,0,0,78,82,50,769,8,35,,,,,,
pageaje01,NYI,C,28,6,8,2,-1,0,2,2,257,176,30,28,40,434,8,21,,,,,,
roberni01,TOR,LW,33,6,8,0,-3,1,0,1,4,4,53,17,38,421,13,31,,,,,,
samuema02,BUF,D,33,5,9,8,12,0,0,2,0,0,44,71,46,738,5,20,,,,,,
sandiax01,DET,D,37,4,10,12,-14,0,0,0,0,0,41,37,12,674,4,35,,,,,,
schenbr01,STL,C,38,6,8,23,-17,1,0,1,213,171,51,14,85,624,10,30,,,,,,
suterpi01,STL,F,36,7,7,12,-3,1,0,2,147,164,61,13,26,595,9,19,,,,,,
woodma01,NSH,RW,28,8,6,2,0,2,0,0,3,11,49,12,20,357,1,13,,,,,,
wrighsh01,SEA,C,34,6,8,2,-1,1,0,1,99,156,53,25,29,471,5,32,,,,,,
zuccama01,MIN,LW,17,2,12,4,-3,1,0,0,7,6,30,5,6,304,3,18,,,,,,
rossima01,2TM,C,22,4,10,4,-8,0,0,0,146,154,31,17,15,408,6,18,,,,,,
bennja01,DAL,LW,18,6,7,13,6,0,0,0,25,25,28,5,26,235,1,10,,,,,,
carcomi01,UTA,F,36,6,7,18,-1,1,0,0,2,5,73,6,63,435,7,19,,,,,,
deangan01,NYI,D,36,1,12,27,-6,0,0,0,0,0,60,33,16,636,4,50,,,,,,
demeldy01,WPG,D,35,1,12,28,10,0,0,0,0,0,24,56,53,742,10,38,,,,,,
edmunjo01,LAK,D,35,2,11,17,6,0,0,0,0,0,47,38,46,640,5,36,,,,,,
foersty01,PHI,RW,21,10,3,18,7,3,0,2,1,1,41,18,20,366,8,11,,,,,,
fowleca01,STL,D,38,1,12,10,-14,0,0,0,0,0,55,35,4,831,8,32,,,,,,
franket01,WSH,F,25,6,7,8,6,1,0,0,1,3,35,12,19,294,5,9,,,,,,
iafalal01,WPG,C,35,6,7,6,0,2,0,1,9,7,53,24,52,524,5,11,,,,,,
kastema01,BOS,C,37,6,7,62,5,0,0,2,165,114,51,38,99,510,16,21,,,,,,
kellypa01,COL,F,35,7,6,10,10,0,1,2,25,37,50,21,75,415,8,19,,,,,,
lohrema01,BOS,D,32,2,11,8,2,1,0,0,0,0,27,43,16,539,8,39,,,,,,
luostee01,FLA,C,27,3,10,10,-1,1,0,0,10,11,43,23,57,451,8,17,,,,,,
milleka01,CAR,D,28,2,11,26,2,1,0,0,0,1,51,30,41,632,22,42,,,,,,
mintefr01,BOS,C,37,6,7,12,5,0,0,1,162,167,45,28,74,533,10,14,,,,,,
nikisal01,CAR,D,34,4,9,12,13,0,0,0,0,0,57,44,66,644,10,40,,,,,,
oconndr01,VAN,F,36,8,5,18,-1,0,1,1,36,35,42,17,30,491,4,29,,,,,,
poehlry01,ANA,C,30,2,11,4,0,0,0,0,154,191,30,35,12,399,4,18,,,,,,
provoiv01,CBJ,D,36,4,9,14,2,0,0,0,0,0,70,61,19,926,13,61,,,,,,
sheary01,PIT,D,35,2,11,18,8,0,0,0,0,0,31,43,18,681,11,28,,,,,,
zadorni01,BOS,D,37,1,12,80,13,0,0,0,0,0,45,58,101,810,19,43,,,,,,
anderjo05,MTL,RW,36,8,4,31,-6,0,1,0,15,7,45,27,70,536,4,22,,,,,,
barromo01,WPG,C,29,7,5,18,6,0,2,2,141,137,44,18,67,361,9,18,,,,,,
bourqma01,DAL,C,37,5,7,4,-5,0,0,0,50,59,61,12,18,513,6,17,,,,,,
brobeph01,STL,D,38,2,10,4,-2,0,0,0,0,0,51,62,17,880,10,52,,,,,,
chaboth01,OTT,D,20,2,10,10,7,1,0,0,0,0,26,40,13,443,7,15,,,,,,
coleia01,UTA,D,38,2,10,20,16,0,0,0,0,0,27,79,43,705,6,38,,,,,,
crevilo01,CHI,D,34,3,9,35,4,0,1,1,0,0,50,23,48,501,5,26,,,,,,
domima01,TOR,LW,33,3,9,18,-13,0,0,1,98,91,50,16,16,456,6,38,,,,,,
duclaan01,NYI,LW,36,4,8,8,0,1,0,1,4,4,45,22,3,469,4,14,,,,,,
edvinsi01,DET,D,34,4,8,48,6,0,0,1,0,0,43,68,41,747,11,44,,,,,,
gallabr01,MTL,RW,36,2,10,14,0,1,0,0,5,3,55,7,39,460,4,16,,,,,,
gaudead01,SJS,C,31,8,4,14,-8,2,0,2,53,64,44,9,30,373,8,8,,,,,,
gourdya01,TBL,C,36,5,7,22,2,0,0,1,162,196,54,17,49,587,8,36,,,,,,
greenry01,CHI,C,35,4,8,4,2,1,0,0,146,183,42,15,25,570,11,22,,,,,,
hedmavi01,TBL,D,18,0,12,6,0,0,0,0,0,0,25,29,8,379,5,28,,,,,,
mansojo01,COL,D,35,2,10,43,25,0,0,1,0,0,46,46,88,619,12,31,,,,,,
mooretr01,LAK,LW,34,4,8,6,2,0,1,0,2,9,63,20,15,542,15,29,,,,,,
moserja01,TBL,D,34,3,9,12,24,0,0,0,0,0,50,43,26,738,14,37,,,,,,
newhoal01,MTL,C,17,6,6,8,7,1,0,2,37,52,24,5,26,248,1,4,,,,,,
rakelri01,PIT,RW,15,4,8,2,-2,2,0,0,1,14,39,16,22,283,7,7,,,,,,
savoima01,EDM,C,37,7,5,2,1,2,1,1,17,17,51,15,6,529,13,27,,,,,,
schmina01,UTA,D,38,2,10,8,11,0,0,0,0,0,40,35,40,771,8,34,,,,,,
severda01,CBJ,D,36,2,10,20,2,1,0,0,0,0,42,35,28,706,13,40,,,,,,
skjeibr01,NSH,D,35,1,11,16,-9,0,0,0,0,0,55,36,26,777,12,51,,,,,,
stanllo01,WPG,D,35,6,6,69,-1,0,0,1,0,0,39,41,62,573,9,25,,,,,,
steelsa01,DAL,C,37,6,6,18,-7,1,0,4,77,68,40,17,35,612,11,25,,,,,,
toewsde01,COL,D,35,1,11,14,23,0,0,0,0,0,60,51,12,788,10,40,,,,,,
woodmi01,CBJ,LW,29,8,4,16,-5,0,0,1,1,5,49,8,36,394,4,22,,,,,,
yurovda01,MIN,RW,30,4,8,6,-3,0,0,2,106,159,35,22,19,368,7,21,,,,,,
zubar01,OTT,D,34,3,9,20,6,0,0,0,0,0,39,48,42,692,9,37,,,,,,
beauvan01,WSH,LW,36,6,5,10,5,0,0,3,9,8,76,15,54,551,6,19,,,,,,
bowmabr01,VEG,F,19,5,6,4,-4,2,0,1,3,1,32,9,2,295,3,6,,,,,,
comphj.01,DET,LW,37,4,7,15,-8,0,0,0,233,216,42,28,13,574,3,17,,,,,,
cowanea01,TOR,RW,26,4,7,4,0,0,0,0,1,4,41,14,25,383,4,29,,,,,,
dastoch01,TBL,D,29,3,8,29,-5,0,0,2,0,0,34,28,30,554,10,19,,,,,,
dellaty01,SJS,C,36,2,9,12,-10,0,1,0,229,216,41,32,105,530,6,23,,,,,,
dewarco01,PIT,C,35,6,5,8,-6,0,0,1,12,11,53,14,69,470,5,18,,,,,,
doughdr01,LAK,D,28,2,9,10,11,0,0,0,0,0,38,40,13,634,8,37,,,,,,
druryja01,COL,C,35,5,6,14,10,0,0,0,249,183,40,29,13,517,8,15,,,,,,
ekblaaa01,FLA,D,34,1,10,20,-10,1,0,1,0,0,51,60,38,757,8,27,,,,,,
feherma01,WSH,D,36,3,8,17,12,0,0,0,0,0,40,65,42,677,6,23,,,,,,
greigri01,OTT,C,30,2,9,43,-4,1,0,0,115,100,50,20,38,503,8,16,,,,,,
hryckju01,DAL,F,36,5,6,15,-4,1,0,1,55,42,37,17,56,435,10,11,,,,,,
johnske01,CBJ,C,35,3,8,4,-11,0,0,0,0,1,55,17,5,483,8,21,,,,,,
khusnma01,BOS,C,32,4,7,10,-3,0,0,1,32,36,34,16,16,443,12,20,,,,,,
killoal01,ANA,C,37,2,9,14,0,0,0,0,26,45,61,18,32,579,12,29,,,,,,
krebspe01,BUF,C,35,1,10,40,-6,0,0,0,121,145,42,21,85,484,10,25,,,,,,
labano01,NYR,C,38,5,6,16,1,1,0,1,164,149,40,24,48,507,6,19,,,,,,
lindhha01,BOS,D,29,2,9,28,-8,1,0,1,0,0,48,49,4,645,10,32,,,,,,
mangian01,EDM,LW,37,5,6,8,-16,0,0,1,2,4,37,14,29,504,5,24,,,,,,
martijo01,CAR,LW,33,4,7,17,4,0,1,2,16,20,45,21,56,471,7,20,,,,,,
ratyaa01,VAN,C,30,3,8,16,3,0,0,1,210,135,26,7,75,358,4,17,,,,,,
royni01,TOR,C,32,3,8,6,3,1,0,0,205,176,36,16,35,488,13,29,,,,,,
sharaye01,CGY,C,32,6,5,2,-7,1,0,1,14,32,54,8,7,491,5,17,,,,,,
snuggji01,STL,RW,26,5,6,6,-2,2,0,2,2,0,47,16,25,401,10,13,,,,,,
spencjo01,OTT,D,26,1,10,6,12,0,0,0,0,0,36,18,18,476,8,21,,,,,,
treniya01,MIN,C,37,2,9,19,6,0,0,0,29,45,45,21,182,502,11,29,,,,,,
walkese01,CAR,D,35,4,7,18,-7,0,0,0,0,0,80,53,56,800,9,32,,,,,,
weegama01,CGY,D,36,2,9,35,-19,0,0,0,0,0,85,77,92,857,14,61,,,,,,
andraem01,PHI,D,25,1,9,10,9,0,0,0,0,0,23,21,25,436,4,17,,,,,,
brodijo01,MIN,D,32,3,7,8,13,0,0,1,0,0,30,72,7,704,7,28,,,,,,
cottepa01,NJD,C,36,5,5,13,-7,0,0,1,15,14,38,11,96,450,7,16,,,,,,
dillobr01,NJD,D,36,3,7,33,-2,0,0,2,0,0,28,55,90,657,7,19,,,,,,
evansja02,MTL,C,34,5,5,18,-13,0,1,0,236,200,34,24,44,516,6,26,,,,,,
hanifno01,VEG,D,24,2,8,4,-9,0,0,0,0,0,65,39,11,561,14,30,,,,,,
holmbpo01,TBL,RW,29,4,6,12,7,0,0,2,14,26,37,12,29,373,4,12,,,,,,
johnsro02,ANA,LW,36,2,8,62,-2,0,0,0,2,3,22,11,110,344,4,19,,,,,,
joshuda01,TOR,C,33,6,4,25,-3,0,0,2,2,12,30,23,114,405,6,13,,,,,,
kuralse01,BOS,C,37,3,7,22,2,0,0,0,180,208,52,24,40,522,10,25,,,,,,
kuzmean01,LAK,F,30,6,4,8,-4,4,0,0,0,0,39,9,18,432,6,30,,,,,,
maccema01,TOR,LW,24,4,6,6,-2,0,0,1,3,2,20,8,3,322,5,19,,,,,,
audymjo01,NSH,C,28,7,3,6,-18,4,0,1,8,8,60,5,38,469,4,32,,,,,,
mcbaija03,UTA,C,38,4,6,32,-1,0,0,1,193,193,50,30,123,530,7,25,,,,,,
mikheil01,CHI,F,33,6,4,8,-4,0,0,1,0,5,60,11,14,580,11,24,,,,,,
norrijo01,BUF,C,9,4,6,0,-3,1,0,1,48,55,17,2,4,156,2,7,,,,,,
parayco01,STL,D,38,0,10,12,-9,0,0,0,0,0,45,89,35,861,16,44,,,,,,
powerow01,BUF,D,34,3,7,4,-6,0,0,0,0,0,50,31,17,698,11,35,,,,,,
robiner01,CAR,LW,29,7,3,2,6,0,0,2,0,10,36,4,35,334,4,12,,,,,,
royma04,WSH,D,36,1,9,4,19,0,0,0,0,0,47,78,43,743,5,33,,,,,,
sandira01,WSH,D,31,2,8,8,5,0,0,0,0,0,36,55,45,591,12,41,,,,,,
sassoma01,VAN,F,33,8,2,10,0,0,0,0,79,112,34,22,16,361,5,16,,,,,,
shabama01,NYI,F,23,3,7,2,-5,0,0,0,0,2,30,7,12,325,6,17,,,,,,
stenlke01,UTA,C,38,3,7,16,-4,0,0,0,308,269,36,28,24,560,9,27,,,,,,
sundqos01,STL,C,29,1,9,12,-12,0,0,0,105,126,23,13,37,383,6,9,,,,,,
walmaja01,EDM,D,17,3,7,8,-3,1,1,1,0,0,23,31,7,342,7,23,,,,,,
wothepa01,PIT,D,35,2,8,28,1,0,0,1,0,0,34,51,69,729,18,60,,,,,,
zaryco01,CGY,C,34,4,6,10,-3,1,0,0,43,60,46,9,23,481,5,19,,,,,,
berggjo02,2TM,RW,19,4,6,6,-2,2,0,0,0,0,27,3,14,240,1,17,,,,,,
applema01,DET,C,27,3,6,22,-2,0,0,1,2,5,29,12,30,365,0,14,,,,,,
brindga01,COL,C,23,5,4,8,4,0,0,3,5,8,32,6,23,229,4,10,,,,,,
carrial01,MTL,D,36,1,8,16,-9,0,0,0,0,0,25,79,16,698,15,34,,,,,,
helledr01,ANA,D,33,2,7,8,-6,0,0,0,0,0,27,49,35,614,13,23,,,,,,
henriad01,EDM,C,37,2,7,12,-9,0,0,0,202,166,57,51,23,527,8,28,,,,,,
howdebr01,VEG,C,30,5,4,18,-3,0,0,0,170,153,35,6,54,445,6,28,,,,,,
huttobe01,VEG,D,27,4,5,11,1,0,0,1,0,0,42,25,12,393,10,27,,,,,,
lorenst01,TOR,C,28,3,6,10,-1,0,1,0,30,30,26,19,63,316,4,16,,,,,,
mintypa01,ANA,D,33,4,5,2,0,0,0,2,0,0,31,55,18,540,7,26,,,,,,
mooreol01,CHI,C,23,3,6,4,-3,0,0,0,7,6,28,10,13,292,9,17,,,,,,
olivima01,CBJ,F,23,3,6,44,2,0,0,1,0,0,29,19,71,321,3,9,,,,,,
petroal01,DAL,D,35,2,7,47,6,0,0,0,0,0,41,56,56,563,8,30,,,,,,
rasmumi01,DET,C,32,4,5,4,-5,0,0,0,70,50,33,26,33,395,5,14,,,,,,
shearco01,NYR,LW,35,1,8,8,-3,0,0,0,8,5,53,24,15,517,12,25,,,,,,
sourdju01,WSH,RW,35,3,6,12,8,0,0,0,135,133,41,14,47,480,6,21,,,,,,
stastsp01,2TM,D,36,1,8,10,-2,0,0,0,0,0,36,32,7,546,12,30,,,,,,
steeval02,BOS,F,20,7,2,19,3,0,1,0,1,4,28,15,78,255,4,16,,,,,,
toewsjo01,WPG,C,35,3,6,18,-14,1,0,0,283,172,50,19,7,531,7,24,,,,,,
vanrija01,DET,LW,30,8,1,8,-10,3,0,1,1,1,55,17,6,370,3,18,,,,,,
walkena01,STL,C,25,3,6,14,-2,0,0,1,27,22,27,21,95,315,2,13,,,,,,
willato01,VAN,D,26,1,8,6,2,0,0,0,0,0,18,23,5,360,3,16,,,,,,
yamamka01,UTA,RW,26,4,5,8,5,0,0,0,10,17,20,6,13,297,2,9,,,,,,
andermi02,LAK,D,35,2,6,10,10,0,0,0,0,0,25,57,38,700,6,25,,,,,,
chiarbe01,DET,D,37,4,4,36,1,0,0,0,0,0,43,81,82,784,12,41,,,,,,
cizikca01,NYI,C,36,3,5,8,-2,0,0,0,127,139,20,29,85,390,5,21,,,,,,
cousini01,OTT,C,34,5,3,33,2,0,0,1,8,11,27,15,72,355,6,20,,,,,,
durzise01,UTA,D,17,1,7,22,-11,0,0,0,0,0,32,35,9,341,3,23,,,,,,
evansry01,SEA,D,20,3,5,12,1,0,0,0,0,0,19,15,12,344,1,15,,,,,,
glassco01,NJD,C,25,6,2,10,3,1,0,1,159,133,43,9,13,337,1,16,,,,,,
goncaga01,TBL,C,32,3,5,23,4,0,0,0,3,7,22,15,35,385,8,28,,,,,,
gudasra01,ANA,D,26,1,7,9,-3,0,0,0,0,0,35,43,94,428,6,19,,,,,,
hamildo01,NJD,D,32,4,4,24,-3,2,0,1,0,0,79,32,33,691,5,52,,,,,,
haytoba01,UTA,C,33,4,4,26,-2,2,0,0,190,194,55,13,9,507,8,19,,,,,,
jenseni02,OTT,D,35,1,7,20,-8,0,0,0,0,0,22,37,23,586,8,33,,,,,,
josepma01,STL,RW,32,2,6,4,0,0,1,1,3,9,28,19,71,410,9,18,,,,,,
kaisewy01,CHI,D,35,3,5,16,3,0,0,1,0,0,36,35,22,674,19,42,,,,,,
larssad01,SEA,D,34,2,6,18,-7,0,0,1,0,0,34,75,47,736,6,19,,,,,,
mccanja01,SEA,C,11,5,3,0,0,1,0,1,4,6,27,8,14,189,2,8,,,,,,
mcdonry01,TBL,D,18,4,4,0,1,0,0,0,0,0,17,29,9,360,7,19,,,,,,
myersty01,VAN,D,36,1,7,28,-10,0,0,0,0,0,37,70,43,739,12,36,,,,,,
namesvl01,WPG,C,35,6,2,20,-7,2,0,1,63,92,49,21,45,513,4,26,,,,,,
nesteni02,ANA,C,23,1,7,8,1,0,0,1,9,17,22,5,41,279,1,12,,,,,,
ostluno01,BUF,C,24,5,3,2,4,1,0,0,40,98,25,14,1,312,7,12,,,,,,
paulni01,TBL,LW,17,3,5,4,-3,0,0,0,115,96,27,8,26,260,4,13,,,,,,
peekean01,BOS,D,37,3,5,12,-10,0,0,0,0,0,44,74,50,762,8,34,,,,,,
raddyta01,NYR,RW,35,5,3,4,3,0,1,0,0,8,28,15,34,405,6,13,,,,,,
rinzesa01,CHI,D,28,1,7,28,0,0,0,0,0,0,39,29,26,462,4,37,,,,,,
ritchca01,NYI,C,26,4,4,10,1,1,0,2,76,107,30,15,7,304,2,21,,,,,,
spurgja01,MIN,D,37,2,6,6,0,2,0,0,0,0,41,71,48,765,7,31,,,,,,
