hockeyRef,team,pos,stats/gp,stats/goals,stats/assists,stats/pim,stats/plusMinus,stats/ppg,stats/shg,stats/gwg,stats/how,stats/fol,stats/shots,stats/blocks,stats/hits,stats/toi,stats/take,stats/give,stats/wins,stats/losses,stats/ties,stats/ga,stats/sa,stats/so
svechfe01,NSH,C,33,1,7,10,-3,0,0,0,103,125,42,11,26,410,7,18,,,,,,
acciano01,PIT,C,22,2,5,12,0,0,0,0,95,66,20,16,31,283,3,4,,,,,,
backos01,DAL,C,27,3,4,6,6,0,1,1,8,9,17,15,11,349,5,16,,,,,,
balinuv01,FLA,D,26,1,6,12,3,0,0,0,0,0,21,17,36,360,12,11,,,,,,
blackco01,DAL,C,35,2,5,14,-1,0,0,1,58,86,25,16,54,409,3,19,,,,,,
boqvije01,FLA,C,35,3,4,8,-3,0,0,1,19,43,33,18,76,415,0,27,,,,,,
carriwi01,CAR,LW,29,3,4,6,1,0,0,1,1,1,30,8,58,331,8,9,,,,,,
dachki01,MTL,C,15,5,2,16,-2,0,0,0,46,61,22,15,21,210,8,8,,,,,,
daniena01,DET,C,22,2,5,2,-6,0,0,0,46,76,29,8,7,244,5,15,,,,,,
dowdni01,WSH,C,28,2,5,25,0,0,0,0,175,195,31,18,43,423,7,16,,,,,,
dvorsda01,STL,C,28,5,2,6,-7,4,0,0,120,133,39,12,43,400,6,23,,,,,,
emberty01,EDM,D,32,1,6,10,5,0,0,1,0,0,22,55,46,502,6,24,,,,,,
ferrama01,SJS,D,36,1,6,8,-1,0,0,0,0,0,39,78,68,752,15,45,,,,,,
gaudrfr01,SEA,C,21,2,5,7,-2,1,0,0,91,144,20,14,8,325,10,12,,,,,,
girarsa01,COL,D,20,1,6,2,6,0,0,0,0,0,17,23,9,338,3,17,,,,,,
girgeze01,TBL,C,29,5,2,10,0,0,0,0,36,59,41,20,84,435,1,18,,,,,,
hagueni01,NSH,D,27,1,6,25,-8,0,0,0,0,0,18,23,43,531,6,21,,,,,,
jamesdo01,TBL,C,23,2,5,4,1,0,0,0,60,70,25,9,32,282,6,14,,,,,,
kakkoka01,SEA,RW,18,2,5,6,-1,1,0,0,5,7,28,3,8,248,5,10,,,,,,
karlswi01,VEG,C,14,4,3,4,-1,1,1,1,91,67,30,13,3,212,3,11,,,,,,
klapkad01,CGY,F,35,3,4,60,-6,0,0,0,5,10,35,20,122,348,6,12,,,,,,
lyubuil01,DAL,D,26,1,6,23,2,0,0,0,0,0,17,51,40,435,5,27,,,,,,
middlja01,MIN,D,30,0,7,37,2,0,0,0,0,0,23,45,44,536,4,15,,,,,,
nyquigu01,WPG,RW,26,0,7,4,-3,0,0,0,6,10,34,10,16,329,10,13,,,,,,
palaton01,NJD,LW,36,2,5,8,2,0,0,0,3,6,44,32,57,476,6,19,,,,,,
perfeco01,WPG,C,21,2,5,6,-13,1,0,1,2,3,33,9,17,309,8,19,,,,,,
petryje01,FLA,D,33,0,7,14,-1,0,0,0,0,0,27,37,27,479,1,28,,,,,,
pettema01,VAN,D,36,1,6,35,-1,0,0,0,0,0,27,60,22,749,7,33,,,,,,
rosenis01,BUF,RW,13,3,4,0,-3,0,0,0,1,0,14,9,6,178,4,10,,,,,,
skinnje01,SJS,LW,23,4,3,14,-7,0,0,0,2,7,43,7,11,291,8,19,,,,,,
smithre01,VEG,RW,31,4,3,2,-6,1,0,1,4,7,35,8,13,418,7,26,,,,,,
texieal01,2TM,C,22,3,4,4,-2,0,0,0,1,8,27,3,22,284,3,9,,,,,,
bahlke01,CGY,D,35,3,3,22,12,0,0,2,0,0,31,48,38,740,25,45,,,,,,
brodzjo01,NYR,C,23,3,3,4,2,0,0,0,11,7,27,9,10,270,7,12,,,,,,
carrisa01,NYR,C,38,1,5,28,2,0,0,0,133,117,42,20,55,408,8,13,,,,,,
cecico01,LAK,D,35,1,5,8,-3,0,0,0,0,0,30,45,16,608,7,29,,,,,,
chinaye01,CBJ,RW,29,3,3,6,-6,0,0,0,0,0,36,8,28,298,3,15,,,,,,
crozima01,TBL,D,18,1,5,13,3,0,0,0,0,0,26,13,19,266,4,7,,,,,,
dachco01,CHI,C,35,3,3,43,-12,1,0,1,21,36,43,18,124,428,11,18,,,,,,
dickija01,CHI,C,22,3,3,8,-7,0,1,0,169,178,30,16,22,341,4,16,,,,,,
duhaibr01,WSH,RW,36,4,2,29,0,0,1,0,7,18,23,24,85,425,5,11,,,,,,
dumoubr01,LAK,D,35,0,6,8,1,0,0,0,0,0,36,48,20,674,9,41,,,,,,
ellerla01,OTT,C,28,2,4,6,-6,0,1,0,158,103,24,18,21,363,4,14,,,,,,
fabbrda01,CBJ,D,36,2,4,8,-13,0,0,0,0,0,36,67,28,571,9,26,,,,,,
foegewa01,LAK,LW,27,5,1,14,4,0,0,1,5,11,39,6,30,377,2,29,,,,,,
foligni01,CHI,LW,15,0,6,16,2,0,0,0,85,79,16,11,41,209,1,7,,,,,,
goodrba01,SJS,RW,36,3,3,14,-8,0,0,0,10,18,29,27,53,417,4,15,,,,,,
grebeni01,PHI,RW,24,2,4,21,-2,0,0,0,2,1,14,8,43,251,5,19,,,,,,
grzelma01,CHI,D,35,0,6,18,3,0,0,0,0,0,39,30,16,577,9,25,,,,,,
janmama02,EDM,C,21,1,5,6,-3,0,0,0,4,10,15,5,8,266,2,7,,,,,,
jokihhe01,BOS,D,25,0,6,10,-5,0,0,0,0,0,22,19,13,434,4,31,,,,,,
kartyty01,SEA,F,32,2,4,21,-5,0,0,0,2,7,22,21,81,346,8,17,,,,,,
koepkco01,WPG,LW,24,2,4,12,-1,0,0,0,0,0,29,5,74,250,7,8,,,,,,
korczka01,VEG,D,34,3,3,16,8,0,0,0,0,0,29,54,52,556,3,43,,,,,,
kotkaje01,CAR,C,19,2,4,6,2,0,0,0,63,77,20,11,30,201,2,12,,,,,,
kuzneya01,CGY,D,22,2,4,2,-2,0,0,1,0,0,19,33,37,447,2,18,,,,,,
martiem01,TBL,D,32,2,4,43,9,0,0,0,0,0,24,33,53,555,5,25,,,,,,
mccarmi01,NSH,RW,34,1,5,38,-9,0,0,0,260,217,41,31,94,489,6,21,,,,,,
milanso01,WSH,LW,22,4,2,4,2,0,0,2,5,4,25,2,5,207,2,11,,,,,,
mukhash01,SJS,D,18,2,4,8,2,0,0,0,0,0,14,19,10,292,3,19,,,,,,
noesest01,NJD,RW,30,3,3,29,-9,1,0,1,12,16,41,12,29,362,2,17,,,,,,
nymanja01,SEA,RW,24,4,2,6,1,1,0,0,2,4,31,4,20,256,1,13,,,,,,
pearsta01,WPG,LW,29,4,2,21,4,0,0,1,4,6,22,17,35,319,3,16,,,,,,
perbini01,NSH,D,32,2,4,10,-10,0,0,0,0,0,36,34,17,645,6,35,,,,,,
petteel02,VAN,D,33,1,5,8,-1,0,0,0,0,0,20,38,53,450,8,30,,,,,,
pionkne01,WPG,D,31,2,4,12,1,1,0,1,0,0,68,50,66,710,8,34,,,,,,
roberma02,NYR,D,29,2,4,14,-4,0,0,0,0,0,30,36,46,464,0,20,,,,,,
schnebr01,NYR,D,38,1,5,8,-4,0,0,0,0,0,45,61,81,750,11,41,,,,,,
soucyca01,NYR,D,34,3,3,12,8,0,0,0,0,0,28,49,51,602,9,34,,,,,,
stechtr01,2TM,D,22,1,5,10,10,0,0,0,0,0,18,20,11,407,7,27,,,,,,
stromry01,ANA,C,19,2,4,10,0,1,0,0,69,90,23,3,6,229,2,10,,,,,,
timmico01,BUF,D,33,0,6,16,-11,0,0,0,0,0,33,70,25,634,8,40,,,,,,
tuckety01,STL,D,33,1,5,43,-6,0,0,0,0,0,36,25,38,445,4,30,,,,,,
turcoal02,LAK,C,34,2,4,15,-3,0,0,0,128,100,33,15,13,322,5,14,,,,,,
vatrafr01,ANA,LW,37,3,3,34,-10,0,0,1,5,8,67,24,67,458,5,13,,,,,,
vlasial01,CHI,D,34,2,4,7,-12,0,0,0,0,0,32,55,15,713,13,32,,,,,,
wilsbad01,NSH,D,25,1,5,14,3,0,0,0,0,0,21,21,12,423,8,21,,,,,,
abolsro01,PHI,C,30,2,3,11,-3,0,1,0,107,102,29,15,38,310,8,9,,,,,,
bainsar01,VAN,F,26,1,4,12,0,0,0,0,2,12,14,5,22,237,6,9,,,,,,
bardaza01,COL,C,25,1,4,0,3,0,0,0,54,73,16,9,22,172,2,14,,,,,,
bjugsni01,STL,C,25,4,1,12,-4,0,0,0,74,68,39,18,52,286,2,4,,,,,,
cattobe01,SEA,F,21,0,5,4,-1,0,0,0,20,24,17,14,2,260,5,9,,,,,,
chatfja01,CAR,D,28,0,5,10,6,0,0,0,0,0,36,27,15,551,12,28,,,,,,
danauph01,LAK,C,30,0,5,6,3,0,0,0,219,195,42,11,22,489,4,25,,,,,,
grundca01,PHI,RW,9,4,1,4,5,0,0,1,0,1,15,4,25,117,0,2,,,,,,
hanlejo01,CGY,D,33,0,5,13,0,0,0,0,0,0,25,45,22,498,7,28,,,,,,
hayeske01,PIT,RW,20,3,2,4,-3,0,0,1,32,50,37,7,23,261,2,14,,,,,,
hinosvi01,MIN,C,24,2,3,4,-5,0,0,1,12,13,23,7,20,267,8,17,,,,,,
jankoma01,CAR,C,24,1,4,8,2,0,0,1,125,107,22,12,16,258,4,12,,,,,,
jostty01,NSH,C,25,2,3,10,-7,0,0,0,16,19,26,8,31,301,9,9,,,,,,
juulsno01,PHI,D,27,1,4,8,3,0,0,0,0,0,17,19,51,366,3,25,,,,,,
kaspema01,DET,C,36,3,2,27,-13,1,0,0,122,136,57,23,81,491,5,24,,,,,,
klevety01,OTT,D,32,0,5,13,-11,0,0,0,0,0,39,48,41,546,9,38,,,,,,
kulicji01,BUF,C,12,3,2,4,-4,0,0,0,68,95,20,12,9,196,1,10,,,,,,
lapiehe01,WSH,C,33,0,5,8,3,0,0,0,45,75,25,6,22,308,5,19,,,,,,
laughsc01,TOR,C,17,4,1,6,0,0,1,1,116,70,23,11,32,222,5,15,,,,,,
lindgry01,SEA,D,34,1,4,39,1,0,0,1,0,1,25,61,19,648,7,40,,,,,,
lizotbl01,PIT,C,27,3,2,8,1,0,0,0,133,127,31,12,25,376,7,17,,,,,,
lowryad01,WPG,LW,23,1,4,10,1,0,0,0,139,132,21,20,53,325,3,14,,,,,,
lundeis01,CBJ,C,35,1,4,4,-5,0,0,0,94,81,30,16,13,432,3,23,,,,,,
malenbe01,BUF,LW,34,3,2,20,-7,0,0,0,1,3,38,35,117,384,5,16,,,,,,
mayfisc01,NYI,D,34,1,4,53,2,0,0,0,0,0,34,48,29,611,5,31,,,,,,
mikkoni01,FLA,D,35,0,5,35,9,0,0,0,0,0,37,41,58,703,12,43,,,,,,
mooreia01,ANA,D,23,2,3,12,3,0,0,1,0,0,24,44,11,327,9,21,,,,,,
nystrjo01,CAR,D,24,0,5,4,3,0,0,0,0,0,31,14,6,382,3,18,,,,,,
oleksja01,SEA,D,32,2,3,10,5,0,0,0,0,0,34,48,47,531,13,33,,,,,,
reillmi01,CAR,D,22,1,4,8,7,0,1,0,0,0,36,24,8,358,3,12,,,,,,
sambedy01,WPG,D,19,0,5,2,1,0,0,0,0,0,25,37,18,408,10,22,,,,,,
smithco02,NSH,F,16,4,1,12,-1,0,0,1,0,5,20,4,46,220,3,6,,,,,,
strubja01,MTL,D,28,0,5,34,-8,0,0,0,0,0,11,15,50,423,5,31,,,,,,
sturmni01,MIN,C,15,2,3,0,3,0,0,0,66,68,18,9,14,172,3,5,,,,,,
tomasda01,EDM,F,22,3,2,10,-6,0,0,0,30,34,30,6,17,236,3,12,,,,,,
vanritr01,WSH,D,27,1,4,10,0,0,0,0,0,0,16,32,3,427,6,18,,,,,,
whiteza01,VEG,D,34,1,4,14,-9,0,0,0,0,0,25,44,56,629,3,28,,,,,,
wintery01,SEA,C,33,2,3,8,-3,0,0,0,0,2,30,16,38,387,4,15,,,,,,
reichlu01,2TM,LW,19,2,3,6,-4,0,0,0,46,71,15,11,7,232,2,13,,,,,,
barroju01,NSH,D,19,0,4,6,-1,0,0,0,0,0,15,22,13,287,1,28,,,,,,
borgewi01,NYR,D,31,2,2,20,3,0,0,2,0,0,30,35,50,568,9,28,,,,,,
brysoja01,BUF,D,22,1,3,4,-3,0,0,0,0,0,7,10,6,232,2,8,,,,,,
capobky01,DAL,D,18,1,3,4,0,0,0,0,0,0,11,12,6,221,8,10,,,,,,
cernaer01,TBL,D,19,0,4,21,0,0,0,0,0,0,13,43,40,367,4,18,,,,,,
duchema01,DAL,C,12,2,2,2,0,1,0,1,40,33,10,8,4,176,4,5,,,,,,
edstrad01,NYR,C,24,2,2,2,5,0,0,1,2,0,21,13,48,229,5,12,,,,,,
ernead01,DAL,LW,15,3,1,2,2,0,0,0,2,3,14,7,47,146,1,4,,,,,,
gauncbr01,CBJ,C,12,1,3,10,0,0,1,0,31,20,11,7,34,139,2,2,,,,,,
hallafi01,PIT,C,13,1,3,2,4,0,1,1,0,2,22,5,3,170,2,12,,,,,,
honzesa01,CGY,LW,18,2,2,2,1,0,0,0,6,5,22,6,35,222,1,9,,,,,,
jarnkca01,TOR,C,22,4,0,4,-8,0,0,0,6,4,22,3,15,257,2,7,,,,,,
johanal01,DET,D,37,0,4,4,-14,0,0,0,0,0,25,50,34,579,10,32,,,,,,
koleske01,VEG,RW,34,0,4,21,-10,0,0,0,7,9,28,22,103,363,2,15,,,,,,
kozakty01,BUF,C,24,2,2,2,-4,0,0,0,120,126,19,23,62,286,7,13,,,,,,
lauzoje01,VEG,D,20,0,4,37,1,0,0,0,0,0,17,31,66,311,3,13,,,,,,
liljeti01,SJS,D,28,0,4,18,-10,0,0,0,0,0,18,63,25,562,3,28,,,,,,
maceama01,VAN,LW,8,1,3,12,0,0,0,0,1,1,6,6,10,81,1,3,,,,,,
matinni01,OTT,D,25,0,4,8,0,0,0,0,0,0,16,30,22,377,5,15,,,,,,
meyerbe01,SEA,F,16,1,3,2,-4,0,0,0,43,45,17,2,20,165,1,2,,,,,,
pelecad01,NYI,D,36,1,3,14,8,0,0,1,0,0,53,57,23,738,16,32,,,,,,
reinhco01,VEG,LW,26,1,3,8,-4,0,0,0,3,4,16,4,46,247,2,13,,,,,,
saadbr01,VEG,LW,31,1,3,14,-3,0,0,0,8,19,50,15,3,430,7,23,,,,,,
schenlu01,WPG,D,24,0,4,21,-6,0,0,0,0,0,21,29,61,326,4,27,,,,,,
seeleni01,PHI,D,35,0,4,10,-3,0,0,0,0,0,45,63,63,674,9,21,,,,,,
whiteco03,NJD,D,16,0,4,0,6,0,0,0,0,0,8,11,15,195,3,13,,,,,,
wiesboz01,NSH,RW,24,1,3,30,-6,0,0,0,0,4,22,10,60,255,5,11,,,,,,
blaissa01,2TM,LW,9,1,3,6,-1,0,0,0,1,0,8,6,34,74,1,2,,,,,,
astonza01,CBJ,C,18,0,3,8,-1,0,0,0,5,16,13,10,44,178,1,9,,,,,,
bastina01,DAL,RW,19,3,0,10,3,0,0,0,0,0,13,5,45,156,1,1,,,,,,
benoisi01,TOR,D,33,0,3,21,-5,0,0,0,0,0,20,52,81,578,6,36,,,,,,
bichsli01,DAL,D,26,1,2,22,6,0,0,0,0,0,9,24,85,411,4,23,,,,,,
butda01,UTA,LW,11,1,2,4,1,1,0,0,0,4,23,6,7,135,2,4,,,,,,
chernig01,SJS,LW,3,0,3,0,3,0,0,0,0,0,9,1,0,47,0,4,,,,,,
chishde01,WSH,D,14,0,3,2,2,0,0,0,0,0,8,10,5,204,4,17,,,,,,
chytifi01,VAN,C,6,3,0,6,0,0,0,1,36,40,15,4,3,93,2,3,,,,,,
desimni01,UTA,D,13,2,1,2,2,0,0,1,0,0,18,11,5,202,1,12,,,,,,
dickisa01,SJS,D,27,1,2,6,-5,0,0,0,0,0,24,22,24,402,6,22,,,,,,
dumbama01,PIT,D,11,1,2,11,-5,0,0,0,0,0,7,12,16,164,6,8,,,,,,
dunnejo01,BUF,C,22,1,2,29,-4,0,0,0,19,23,17,10,23,201,4,14,,,,,,
finleja01,TBL,C,13,2,1,12,3,0,0,1,59,62,10,1,19,116,0,4,,,,,,
fredetr01,EDM,C,36,2,1,27,-9,0,0,1,42,32,37,12,91,411,4,12,,,,,,
gadjojo01,FLA,LW,10,0,3,7,2,0,0,0,0,0,8,3,30,79,3,3,,,,,,
glendlu01,NJD,C,36,0,3,2,-5,0,0,0,205,181,16,31,46,370,2,8,,,,,,
greenjo02,BUF,LW,20,1,2,19,-10,0,0,0,8,12,18,8,27,262,2,7,,,,,,
hallist01,OTT,C,12,0,3,0,-3,0,0,0,17,28,14,5,12,98,1,9,,,,,,
howaris01,EDM,LW,17,2,1,10,-2,0,0,0,0,0,19,1,3,161,1,9,,,,,,
kivirjo01,COL,F,18,1,2,6,1,0,0,0,3,2,13,5,25,175,1,7,,,,,,
koivuvi01,PIT,RW,23,1,2,8,-5,1,0,0,0,0,24,10,3,291,3,9,,,,,,
kolyavl01,DAL,D,11,1,2,4,3,0,0,1,0,0,10,10,5,138,2,1,,,,,,
leddyni01,SJS,D,14,0,3,6,-7,0,0,0,0,0,6,20,2,242,4,9,,,,,,
leonajo01,DET,LW,4,2,1,0,0,0,0,0,0,0,5,4,3,52,1,6,,,,,,
lombery01,CGY,LW,32,2,1,36,1,0,0,0,4,7,32,9,83,279,1,13,,,,,,
lundkni01,DAL,D,10,1,2,2,4,0,0,0,0,0,7,15,7,154,3,15,,,,,,
macleky01,NYI,F,22,1,2,25,-5,0,0,0,20,10,16,8,46,235,1,6,,,,,,
misami01,SJS,F,7,1,2,2,-1,0,0,0,20,18,13,5,2,82,0,5,,,,,,
murphco02,CHI,D,35,0,3,28,-6,0,0,0,0,0,30,48,36,537,8,32,,,,,,
obrieli01,UTA,C,19,2,1,29,-3,0,0,0,1,0,21,6,45,173,1,5,,,,,,
ohgreli01,2TM,LW,23,2,1,0,-2,0,0,0,2,2,26,9,37,224,1,10,,,,,,
pachabr01,CGY,D,21,0,3,33,0,0,0,0,0,0,13,18,45,281,5,17,,,,,,
parssju01,NYR,C,14,2,1,2,3,0,0,0,14,15,12,9,20,125,3,6,,,,,,
perrega01,NYR,RW,5,1,2,2,3,1,0,0,0,0,3,5,2,68,1,2,,,,,,
pescebr01,NJD,D,12,0,3,2,1,0,0,0,0,0,11,32,5,242,2,5,,,,,,
philpno01,EDM,F,15,2,1,4,-7,0,0,0,58,44,12,2,24,150,4,7,,,,,,
regulal01,EDM,D,21,0,3,19,-8,0,0,0,0,0,13,28,14,322,4,22,,,,,,
sabousc01,TBL,F,7,1,2,32,0,0,0,0,0,1,5,4,13,64,0,4,,,,,,
schaere01,NSH,LW,12,3,0,11,-3,0,0,0,0,0,10,13,33,118,1,5,,,,,,
sissoco01,VEG,C,30,1,2,15,-7,0,0,0,168,141,27,18,44,347,4,13,,,,,,
soderel01,DET,RW,24,2,1,8,-3,0,0,1,1,0,26,5,37,254,4,17,,,,,,
stenbot01,STL,C,4,0,3,0,3,0,0,0,1,0,1,3,8,54,1,0,,,,,,
vaakaur01,NYR,D,19,0,3,10,-1,0,0,0,0,0,12,13,6,259,3,13,,,,,,
velenjo01,MTL,C,31,2,1,13,-7,0,0,1,100,95,31,22,72,381,3,11,,,,,,
beechjo01,2TM,C,21,1,2,2,-6,0,0,0,33,50,20,14,15,210,2,7,,,,,,
barkede01,PHI,C,2,0,2,2,1,0,0,0,1,2,4,3,1,29,0,0,,,,,,
beanja01,CGY,D,16,1,1,16,-7,0,0,0,0,0,16,29,3,255,5,15,,,,,,
bogosza01,MIN,D,17,1,1,2,7,0,0,0,0,1,15,16,14,254,4,8,,,,,,
carlide01,TBL,D,15,1,1,6,2,0,0,0,0,0,14,13,17,200,2,6,,,,,,
carlobr01,TOR,D,18,0,2,6,2,0,0,0,0,0,23,34,12,361,1,20,,,,,,
daccojo01,SEA,G,22,0,2,2,0,0,0,0,0,0,1,0,0,1260,0,15,9,9,4,60,597,2
deshavi01,SJS,D,20,0,2,32,1,0,0,0,0,0,12,34,28,331,2,16,,,,,,
douglcu01,TBL,C,26,0,2,58,1,0,0,0,2,2,15,6,29,157,3,9,,,,,,
fabbrro01,STL,C,6,0,2,6,-1,0,0,0,0,0,7,2,9,79,0,3,,,,,,
foligma01,MIN,LW,27,0,2,34,-9,0,0,0,2,4,26,23,87,350,4,11,,,,,,
gatcoma01,NYI,F,10,1,1,2,1,0,0,0,0,0,15,3,54,104,1,3,,,,,,
gregono01,FLA,C,21,1,1,11,-6,0,0,0,12,21,18,7,23,173,1,8,,,,,,
guhleka01,MTL,D,5,1,1,7,1,0,0,1,0,0,7,5,16,96,3,7,,,,,,
harkija01,ANA,C,16,2,0,6,-3,0,0,0,53,54,10,11,51,146,2,5,,,,,,
harrijo01,BOS,D,5,1,1,0,0,0,0,0,0,0,9,3,4,78,1,5,,,,,,
heineda01,PIT,C,13,1,1,8,1,0,0,0,5,11,14,10,16,151,2,4,,,,,,
huntda01,MIN,D,12,0,2,4,3,0,0,0,0,0,3,18,11,149,1,7,,,,,,
kapanka01,EDM,RW,6,0,2,0,-2,0,0,0,0,1,4,4,16,73,1,4,,,,,,
kessema01,STL,D,18,2,0,4,0,0,0,1,0,0,10,7,5,210,1,9,,,,,,
kulakbr01,2TM,D,35,0,2,12,-7,0,0,0,0,0,35,45,5,620,5,25,,,,,,
kuninlu01,FLA,C,25,1,1,6,-6,0,0,0,76,71,16,23,49,226,1,11,,,,,,
lammiju01,NJD,RW,19,0,2,4,-1,0,0,0,52,55,15,13,28,197,2,4,,,,,,
lazarcu01,EDM,C,19,2,0,2,-3,0,0,0,64,48,7,11,38,177,1,0,,,,,,
legauch01,CAR,D,8,1,1,10,4,0,0,0,0,0,10,6,9,106,4,8,,,,,,
lekkejo01,VAN,RW,8,1,1,0,0,0,0,0,0,0,4,3,6,87,0,6,,,,,,
lycksol01,OTT,RW,7,1,1,0,-2,0,0,1,0,0,7,4,4,69,1,1,,,,,,
mahurjo01,SEA,D,19,1,1,16,9,0,0,1,0,0,12,30,22,290,2,9,,,,,,
mailllo01,STL,D,25,1,1,27,-17,0,0,0,0,0,29,16,30,340,3,19,,,,,,
malotje01,LAK,F,22,2,0,23,-2,0,0,0,1,1,18,9,68,176,2,7,,,,,,
marksja02,NJD,G,18,0,2,6,0,0,0,0,0,0,0,0,0,987,0,9,9,7,1,56,471,0
mcginhu01,STL,LW,3,1,1,0,0,0,0,0,4,1,4,2,0,32,1,2,,,,,,
mcgroru01,PIT,RW,11,1,1,0,-3,0,0,0,1,6,23,2,13,137,0,6,,,,,,
mcnabbr01,VEG,D,34,1,1,18,-5,0,0,1,0,0,29,85,59,717,11,26,,,,,,
morrosc02,NYR,D,13,0,2,2,-2,0,0,0,0,0,14,13,4,195,0,11,,,,,,
nadeabr01,CAR,LW,7,2,0,0,-1,1,0,0,0,1,8,4,8,82,0,6,,,,,,
reavery01,SJS,RW,30,2,0,21,-8,0,0,0,0,2,17,9,108,234,4,12,,,,,,
regenpa01,SJS,F,2,2,0,0,-2,2,0,0,1,1,4,0,3,25,0,0,,,,,,
schwico01,FLA,RW,10,2,0,0,0,0,0,0,27,38,7,6,9,86,2,3,,,,,,
sebrado01,2TM,D,12,0,2,14,0,0,0,0,0,0,8,11,18,161,2,11,,,,,,
siegejo01,NJD,D,36,0,2,29,-3,0,0,0,0,0,33,66,53,707,14,48,,,,,,
silovar01,PIT,G,16,0,2,2,0,0,0,0,0,0,0,0,0,912,0,7,5,5,6,49,433,1
smithbr05,CBJ,D,13,0,2,11,-1,0,0,0,0,0,10,7,12,141,4,13,,,,,,
tanevch01,TOR,D,8,0,2,0,5,0,0,0,0,0,6,8,2,138,4,3,,,,,,
toropal01,STL,RW,22,1,1,17,-6,0,1,0,1,1,18,21,45,263,2,14,,,,,,
