hockeyRef,team,pos,stats/gp,stats/goals,stats/assists,stats/pim,stats/plusMinus,stats/ppg,stats/shg,stats/gwg,stats/how,stats/fol,stats/shots,stats/blocks,stats/hits,stats/toi,stats/take,stats/give,stats/wins,stats/losses,stats/ties,stats/ga,stats/sa,stats/so
warrema01,NYI,D,3,0,2,4,1,0,0,0,0,0,1,0,3,34,1,3,,,,,,
xhekaar01,MTL,D,32,1,1,59,-6,0,0,0,0,0,24,26,71,389,2,20,,,,,,
ahcanja01,COL,D,6,0,1,0,4,0,0,0,0,0,2,4,5,68,0,2,,,,,,
aspirjo01,BOS,D,19,1,0,8,8,0,0,0,0,0,12,28,32,306,3,20,,,,,,
aubekni01,MIN,RW,4,0,1,6,1,0,0,0,0,5,4,4,4,48,1,1,,,,,,
beckow01,MTL,C,9,1,0,4,4,0,0,0,34,21,8,6,18,85,0,5,,,,,,
bernaja01,DET,D,21,0,1,4,-1,0,0,0,0,0,21,29,26,290,6,16,,,,,,
binnijo01,STL,G,23,0,1,0,0,0,0,0,0,0,0,0,0,1239,0,13,7,9,6,71,545,0
bluegte01,VAN,C,2,1,0,0,0,0,0,1,9,17,2,3,3,31,0,1,,,,,,
bobrose01,FLA,G,24,0,1,2,0,0,0,0,0,0,0,0,0,1410,0,13,15,8,1,66,591,3
boqviad01,NYI,D,12,0,1,2,-1,0,0,0,0,0,5,12,4,151,1,7,,,,,,
brandmi01,DET,F,9,0,1,2,-5,0,0,0,0,0,14,3,28,112,2,10,,,,,,
bruniha01,PIT,D,9,1,0,6,-4,0,0,0,0,0,8,13,4,141,1,14,,,,,,
bussibr01,CAR,G,13,0,1,2,0,0,0,0,0,0,0,0,0,797,0,9,11,1,1,28,322,1
cardwet01,SJS,RW,6,1,0,2,1,0,0,1,0,0,5,1,9,73,2,4,,,,,,
cholode01,NJD,D,15,0,1,2,-5,0,0,0,0,0,10,15,3,216,4,15,,,,,,
chrisja01,CBJ,D,20,0,1,4,-9,0,0,0,0,0,16,7,15,209,0,7,,,,,,
clattco01,EDM,F,5,1,0,13,1,0,0,0,0,0,3,3,17,36,0,4,,,,,,
colansa01,ANA,RW,7,1,0,4,-3,0,0,0,1,1,3,1,9,71,0,6,,,,,,
crookan01,NJD,LW,8,1,0,4,1,0,0,0,1,2,4,7,5,68,0,2,,,,,,
davidja01,MTL,C,10,0,1,10,-4,0,0,0,0,1,9,1,18,87,1,5,,,,,,
delbelu01,CBJ,C,13,0,1,4,-2,0,0,0,23,37,11,10,2,114,2,1,,,,,,
demkoth01,VAN,G,15,0,1,0,0,0,0,0,0,0,0,0,0,853,0,6,8,6,0,35,393,1
ellisco01,BUF,G,8,0,1,0,0,0,0,0,0,0,0,0,0,442,0,7,4,3,0,24,228,0
fleurca01,SEA,D,4,0,1,5,0,0,0,0,0,0,3,2,6,58,1,3,,,,,,
fordpa01,WPG,F,11,0,1,4,-2,0,0,0,29,36,7,11,20,108,2,1,,,,,,
geekico01,TBL,C,6,0,1,4,0,0,0,0,8,13,5,5,15,60,0,5,,,,,,
gibsojo02,DET,G,20,0,1,2,0,0,0,0,0,0,0,0,0,1154,0,6,11,7,1,58,536,2
gilespa01,SJS,F,3,0,1,0,1,0,0,0,9,6,2,2,3,26,0,1,,,,,,
gravery01,PIT,D,17,1,0,8,-4,0,0,0,0,0,19,31,13,260,5,11,,,,,,
gridima01,CGY,F,4,1,0,0,-3,0,0,0,0,4,9,3,1,58,2,6,,,,,,
halonbr01,NJD,F,9,1,0,5,-1,0,0,1,0,0,4,2,18,67,2,2,,,,,,
hamontr01,DET,D,19,0,1,18,-11,0,0,0,0,0,16,26,19,276,4,17,,,,,,
hutsoqu01,EDM,F,3,1,0,0,0,0,0,1,0,1,3,1,0,22,0,2,,,,,,
ioriovi01,SJS,D,12,0,1,6,-5,0,0,0,0,0,4,14,9,189,1,10,,,,,,
ivaniv01,COL,F,3,0,1,0,1,0,0,0,0,0,3,1,1,24,0,1,,,,,,
jonesca01,PIT,D,7,0,1,0,1,0,0,0,0,0,5,15,10,120,1,4,,,,,,
jonesma03,EDM,LW,4,0,1,0,1,0,0,0,0,0,6,2,11,27,1,1,,,,,,
joseppi01,VAN,D,11,0,1,2,-4,0,0,0,0,0,10,8,4,130,2,4,,,,,,
kaliyar01,OTT,RW,2,0,1,0,0,0,0,0,0,0,4,0,0,21,0,2,,,,,,
kampfda01,VAN,C,16,1,0,4,-4,0,0,0,140,111,12,11,11,245,0,6,,,,,,
kerfoal01,UTA,C,2,1,0,0,0,0,0,0,3,4,2,4,2,22,0,0,,,,,,
kiersma01,MIN,D,3,0,1,0,1,0,0,0,0,0,4,5,0,46,0,5,,,,,,
kirklju01,CGY,LW,9,0,1,0,-1,0,0,0,36,30,5,3,13,86,1,3,,,,,,
knighsp01,CHI,G,24,0,1,0,0,0,0,0,0,0,0,0,0,1450,0,19,10,9,5,62,721,2
koppajo01,PIT,LW,10,0,1,2,-1,0,0,0,12,13,6,4,9,124,2,4,,,,,,
laffesa01,CHI,C,14,1,0,14,1,0,0,0,5,2,2,1,14,123,0,7,,,,,,
lainepa01,MTL,RW,5,0,1,2,-3,0,0,0,2,1,6,0,2,63,0,2,,,,,,
lambebr01,WPG,C,4,1,0,2,-1,0,0,0,0,1,3,1,3,36,0,3,,,,,,
lamouma01,UTA,D,5,0,1,2,4,0,0,0,0,0,4,9,11,73,2,4,,,,,,
lankike01,VAN,G,18,0,1,2,0,0,0,0,0,0,0,0,0,1043,0,5,5,10,3,61,509,0
lardini01,CHI,LW,4,1,0,0,-1,0,0,0,0,0,4,1,7,49,1,2,,,,,,
lindgch01,WSH,G,12,0,1,2,0,0,0,0,0,0,1,0,0,703,0,7,5,4,2,36,320,1
luffma01,STL,RW,5,1,0,0,-2,0,0,0,0,0,5,4,8,45,2,0,,,,,,
lyonal01,BUF,G,19,0,1,0,0,0,0,0,0,0,0,0,0,1027,0,8,8,6,3,50,533,1
maattol01,UTA,D,19,0,1,2,-4,0,0,0,0,0,9,16,1,226,2,14,,,,,,
macdeku01,OTT,LW,14,0,1,28,-2,0,0,0,0,0,2,5,13,58,0,2,,,,,,
martibr02,NSH,C,3,0,1,0,0,0,0,0,5,11,2,2,0,34,0,4,,,,,,
mermida01,TOR,D,11,1,0,11,-3,0,0,0,0,0,5,9,8,143,2,8,,,,,,
merzlel01,CBJ,G,14,0,1,0,0,0,0,0,0,0,0,0,0,802,0,6,6,6,1,54,440,0
mitchtr01,NYI,D,9,1,0,6,0,0,0,0,0,0,4,6,13,103,0,6,,,,,,
fiskeos01,SEA,C,2,0,1,0,1,0,0,0,5,2,1,0,1,12,1,1,,,,,,
myersph01,TOR,D,16,0,1,8,-5,0,0,0,0,0,15,21,24,222,1,10,,,,,,
nedelal01,SJS,G,16,0,1,2,0,0,0,0,0,0,0,0,0,915,0,9,5,7,2,46,456,0
nielstr01,COL,F,4,0,1,0,1,0,0,0,0,0,3,1,9,25,0,2,,,,,,
oettija01,DAL,G,24,0,1,0,0,0,0,0,0,0,0,0,0,1442,0,7,16,6,2,60,665,2
ostapza01,SJS,C,14,0,1,2,-2,0,0,0,55,53,8,3,38,127,2,6,,,,,,
parekza01,CGY,D,11,0,1,0,0,0,0,0,0,0,11,5,5,162,3,17,,,,,,
pitlity01,MIN,C,23,1,0,24,-1,0,0,0,0,3,19,13,58,179,4,6,,,,,,
rempema01,NYR,C,13,1,0,7,-1,0,0,0,2,3,10,2,44,117,2,2,,,,,,
robidju01,CAR,C,2,0,1,0,0,0,0,0,12,12,2,1,3,21,0,1,,,,,,
romanal01,NYI,D,15,0,1,6,-7,0,0,0,0,0,17,31,31,291,4,18,,,,,,
rooneke01,UTA,C,1,1,0,0,1,0,0,0,2,6,1,0,0,9,0,1,,,,,,
santist01,TBL,D,8,0,1,0,0,0,0,0,0,0,3,5,6,96,0,4,,,,,,
simasdm01,UTA,D,24,0,1,18,-9,0,0,0,0,0,23,26,8,371,1,26,,,,,,
slaggla01,CHI,LW,10,1,0,12,0,0,0,0,0,0,5,4,16,90,1,3,,,,,,
sodervi01,BOS,D,8,0,1,0,3,0,0,0,0,0,8,10,1,109,2,11,,,,,,
talboca01,DET,G,19,0,1,0,0,0,0,0,0,0,0,0,0,1079,0,13,10,6,2,54,477,0
tanevbr01,UTA,LW,29,0,1,10,-9,0,0,0,3,11,18,13,76,284,2,18,,,,,,
thomplo01,WSH,G,25,0,1,0,0,0,0,0,0,0,0,0,0,1465,0,12,14,8,3,51,668,2
tomasph01,PIT,C,9,0,1,0,-2,0,0,0,2,2,9,7,11,109,0,3,,,,,,
tonindo01,CHI,C,3,0,1,4,1,0,0,0,6,10,3,0,10,28,0,2,,,,,,
tsyplma01,NYI,F,21,1,0,0,-6,0,0,0,6,7,16,4,38,201,3,14,,,,,,
tufteri01,BOS,LW,4,1,0,0,-1,1,0,0,0,0,4,1,7,46,0,1,,,,,,
vanecvi01,UTA,G,10,0,1,0,0,0,0,0,0,0,0,0,0,582,0,7,2,7,1,29,228,0
vejmeka01,UTA,G,29,0,1,2,0,0,0,0,0,0,0,0,0,1686,0,11,16,10,2,76,719,1
wedgesc01,COL,G,22,0,1,0,0,0,0,0,0,0,0,0,0,1254,0,9,15,1,4,44,547,1
xhekafl01,MTL,LW,5,0,1,7,-1,0,0,0,0,0,4,4,9,47,0,4,,,,,,
zamulye01,PHI,D,13,0,1,4,4,0,0,0,0,0,9,15,2,182,1,10,,,,,,
agozzan01,UTA,LW,2,0,0,0,0,0,0,0,3,4,0,1,4,12,1,1,,,,,,
akhtyar01,TOR,G,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,5,0
allenja01,NJD,G,19,0,0,0,0,0,0,0,0,0,0,0,0,1115,0,3,10,8,0,46,524,1
amanni01,VAN,C,2,0,0,0,0,0,0,0,1,1,1,1,2,17,0,1,,,,,,
anderfr01,CAR,G,14,0,0,4,0,0,0,0,0,0,0,0,0,837,0,11,5,7,2,44,351,0
annunju01,NSH,G,11,0,0,0,0,0,0,0,0,0,0,0,0,542,0,1,2,5,1,31,232,0
askarya01,SJS,G,22,0,0,0,0,0,0,0,0,0,0,0,0,1248,0,6,12,9,1,67,672,0
berarbr02,NYR,LW,11,0,0,6,-1,0,0,0,0,0,10,9,15,120,1,8,,,,,,
blackma01,COL,G,14,0,0,0,0,0,0,0,0,0,0,0,0,750,0,1,11,1,1,27,356,2
blumema01,BOS,RW,4,0,0,0,-3,0,0,0,0,1,4,2,2,43,0,3,,,,,,
broztr01,PIT,C,1,0,0,0,-1,0,0,0,3,3,2,0,0,11,0,1,,,,,,
brzushu01,CGY,D,5,0,0,0,1,0,0,0,0,0,7,0,3,69,0,2,,,,,,
buteyvy01,ANA,G,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,3,13,0
callami02,BOS,D,5,0,0,0,-1,0,0,0,0,0,3,9,3,64,2,3,,,,,,
caseyse01,NJD,D,2,0,0,0,-3,0,0,0,0,0,4,1,0,36,2,3,,,,,,
chaffmi01,TBL,F,7,0,0,4,0,0,0,0,1,2,8,2,19,66,0,5,,,,,,
chibrni01,WPG,RW,8,0,0,12,0,0,0,0,0,0,5,5,10,73,2,6,,,,,,
chmelja01,NYR,RW,6,0,0,7,-2,0,0,0,0,0,3,3,13,47,0,1,,,,,,
cliftco01,PIT,D,15,0,0,10,-3,0,0,0,0,0,12,26,63,239,5,10,,,,,,
comrier01,WPG,G,15,0,0,0,0,0,0,0,0,0,0,0,0,817,0,6,6,8,1,45,395,0
coolede01,CGY,G,13,0,0,0,0,0,0,0,0,0,0,0,0,699,0,4,4,4,2,28,327,0
cootebr01,VAN,C,3,0,0,0,-2,0,0,0,5,8,0,1,3,32,0,4,,,,,,
dadonev01,NJD,RW,5,0,0,0,-1,0,0,0,0,0,7,4,2,55,2,5,,,,,,
danfoju01,BUF,RW,4,0,0,2,-2,0,0,0,17,14,2,4,3,46,0,3,,,,,,
dawsni01,NJD,G,1,0,0,0,0,0,0,0,0,0,0,0,0,60,0,2,1,0,0,1,31,0
delmaet01,CHI,D,2,0,0,0,-1,0,0,0,0,0,3,3,6,32,0,3,,,,,,
deslani01,PHI,LW,16,0,0,24,-3,0,0,0,1,0,7,4,56,130,2,7,,,,,,
desmica01,DAL,G,13,0,0,0,0,0,0,0,0,0,0,0,0,791,0,5,9,1,3,29,364,1
devinja01,FLA,RW,6,0,0,2,-3,0,0,0,0,0,6,0,4,50,0,2,,,,,,
dobesja01,MTL,G,20,0,0,2,0,0,0,0,0,0,0,0,0,1136,0,7,12,5,3,55,517,0
dostalu01,ANA,G,22,0,0,2,0,0,0,0,0,0,0,0,0,1274,0,9,13,8,1,61,603,0
duboipi01,WSH,C,6,0,0,2,0,0,0,0,33,45,9,3,6,93,1,2,,,,,,
engstad01,MTL,D,9,0,0,4,1,0,0,0,0,0,6,3,4,113,2,5,,,,,,
erssosa01,PHI,G,13,0,0,0,0,0,0,0,0,0,0,0,0,811,0,3,5,4,4,42,316,0
fensodo01,CAR,D,1,0,0,0,-2,0,0,0,0,0,2,3,1,19,0,0,,,,,,
fleurha01,WPG,D,16,0,0,6,-7,0,0,0,0,0,11,26,23,234,5,11,,,,,,
forbode01,VAN,D,2,0,0,2,0,0,0,0,0,0,1,4,2,27,0,5,,,,,,
forsban01,LAK,G,13,0,0,4,0,0,0,0,0,0,0,0,0,769,0,3,5,5,3,35,352,1
fowleja01,MTL,G,4,0,0,0,0,0,0,0,0,0,0,0,0,240,0,1,2,1,1,10,118,1
gauchja01,PHI,F,3,0,0,0,-1,0,0,0,9,10,3,1,2,26,0,2,,,,,,
geertma01,BUF,D,5,0,0,12,-1,0,0,0,0,0,1,0,8,20,0,0,,,,,,
gilbede01,OTT,D,1,0,0,0,-1,0,0,0,0,0,0,1,0,13,0,3,,,,,,
ginniad01,PHI,D,5,0,0,0,0,0,0,0,0,0,2,5,4,76,0,5,,,,,,
greavje01,CBJ,G,23,0,0,0,0,0,0,0,0,0,0,0,0,1381,0,8,9,9,5,62,660,0
grubaph01,SEA,G,11,0,0,0,0,0,0,0,0,0,0,0,0,578,0,5,5,3,1,25,280,0
gudbrer01,CBJ,D,4,0,0,6,-2,0,0,0,0,0,3,1,5,59,1,3,,,,,,
gustaer02,DET,D,1,0,0,0,-1,0,0,0,0,0,2,1,1,17,1,1,,,,,,
gustafi01,MIN,G,23,0,0,0,0,0,0,0,0,0,0,0,0,1386,0,12,12,8,3,57,656,3
haighhu01,MIN,C,2,0,0,0,-2,0,0,0,7,9,0,0,2,18,0,0,,,,,,
halvebr01,TBL,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hartca01,VEG,G,6,0,0,2,0,0,0,0,0,0,0,0,0,375,0,1,3,1,2,16,165,0
hathaga01,PHI,RW,33,0,0,25,-8,0,0,0,5,1,15,20,117,337,4,15,,,,,,
haydejo01,SEA,C,3,0,0,2,-1,0,0,0,6,9,2,2,7,30,1,2,,,,,,
helensa02,LAK,C,8,0,0,5,-2,0,0,0,14,21,2,1,21,49,0,3,,,,,,
helleco01,WPG,G,19,0,0,2,0,0,0,0,0,0,0,0,0,1137,0,6,9,8,2,47,534,0
hildede01,TOR,G,13,0,0,0,0,0,0,0,0,0,0,0,0,649,0,4,2,5,3,32,349,1
hillad01,VEG,G,5,0,0,0,0,0,0,0,0,0,0,0,0,219,0,0,1,0,2,10,89,0
hodgsha01,OTT,RW,9,0,0,11,-1,0,0,0,0,0,3,0,23,57,0,3,,,,,,
hoferjo01,STL,G,20,0,0,2,0,0,0,0,0,0,0,0,0,1051,0,14,7,7,2,51,499,3
hoglani01,VAN,LW,5,0,0,2,0,0,0,0,0,0,5,1,7,62,0,1,,,,,,
holtzal01,VEG,RW,8,0,0,6,-2,0,0,0,0,2,12,3,2,91,1,4,,,,,,
huntdr01,CGY,LW,2,0,0,0,-2,0,0,0,0,0,3,4,4,21,0,1,,,,,,
hussovi01,ANA,G,9,0,0,2,0,0,0,0,0,0,0,0,0,480,0,6,5,3,1,26,224,0
imamabo01,PIT,LW,2,0,0,5,0,0,0,0,0,0,2,0,3,15,0,2,,,,,,
ingraco01,EDM,G,1,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,1,0,0,3,29,0
jarrytr01,2TM,G,17,0,0,0,0,0,0,0,0,0,0,0,0,966,0,4,12,3,1,44,467,1
jiricda01,MIN,D,18,0,0,12,1,0,0,0,0,0,11,14,5,218,3,17,,,,,,
johanjo03,TBL,G,15,0,0,0,0,0,0,0,0,0,0,0,0,848,0,2,7,6,1,39,378,0
johnsry03,BUF,D,3,0,0,2,0,0,0,0,0,0,0,3,2,27,2,2,,,,,,
jonesbe01,MIN,F,20,0,0,0,-6,0,0,0,60,46,17,7,47,173,1,8,,,,,,
kaskial01,STL,C,5,0,0,0,-6,0,0,0,1,1,6,3,2,51,0,2,,,,,,
katchbo01,TBL,LW,3,0,0,0,0,0,0,0,7,12,0,2,5,36,0,0,,,,,,
kemeljo01,NSH,RW,2,0,0,0,0,0,0,0,0,1,1,1,4,22,0,0,,,,,,
kerinro01,CGY,C,2,0,0,0,-1,0,0,0,0,3,1,3,1,31,0,1,,,,,,
kessemi01,BUF,D,12,0,0,4,-5,0,0,0,0,0,15,17,10,187,4,19,,,,,,
kochepy01,CAR,G,9,0,0,0,0,0,0,0,0,0,0,0,0,490,0,7,6,2,0,19,189,1
kolosal01,PHI,G,2,0,0,0,0,0,0,0,0,0,0,0,0,73,0,1,0,1,0,2,28,0
korpijo01,BOS,G,14,0,0,0,0,0,0,0,0,0,0,0,0,760,0,6,6,7,0,46,384,0
kuempda01,LAK,G,23,0,0,4,0,0,0,0,0,0,0,0,0,1343,0,7,10,6,6,49,588,2
kulikdm01,FLA,D,2,0,0,0,-1,0,0,0,0,0,1,0,1,21,0,2,,,,,,
kuntatr01,BUF,C,1,0,0,0,-1,0,0,0,0,0,0,0,1,5,0,0,,,,,,
labatjo01,VAN,C,1,0,0,0,-1,0,0,0,1,1,2,2,6,9,0,0,,,,,,
lachash01,NJD,LW,1,0,0,0,0,0,0,0,1,0,0,0,1,7,0,0,,,,,,
lamboca01,MIN,D,1,0,0,0,1,0,0,0,0,0,1,1,0,10,0,2,,,,,,
legarna01,NJD,RW,1,0,0,0,0,0,0,0,0,1,0,1,2,8,0,0,,,,,,
lindbca01,VEG,G,7,0,0,0,0,0,0,0,0,0,0,0,0,420,0,1,1,4,2,22,169,0
luchaje01,PHI,F,4,0,0,2,-3,0,0,0,11,10,1,3,2,35,0,1,,,,,,
luukkuk01,BUF,G,11,0,0,2,0,0,0,0,0,0,0,0,0,636,0,3,5,5,1,29,269,0
macewza01,NJD,C,3,0,0,0,0,0,0,0,0,2,4,1,6,19,1,2,,,,,,
makarta01,COL,LW,3,0,0,0,0,0,0,0,0,0,3,0,6,16,0,0,,,,,,
mancivi01,VAN,D,5,0,0,5,-2,0,0,0,0,0,3,5,6,52,0,2,,,,,,
mayody01,CBJ,D,1,0,0,0,-1,0,0,0,0,0,3,0,0,7,0,0,,,,,,
mcilrdy01,WSH,D,4,0,0,0,1,0,0,0,0,0,1,2,9,44,0,3,,,,,,
melanja01,SEA,RW,5,0,0,0,-1,0,0,0,0,0,4,2,20,36,1,3,,,,,,
merille01,OTT,G,9,0,0,0,0,0,0,0,0,0,0,0,0,529,0,3,4,5,0,30,235,0
merkuge01,BOS,F,1,0,0,0,-1,0,0,0,0,0,0,0,0,10,0,0,,,,,,
metsaza01,BUF,D,6,0,0,2,3,0,0,0,0,0,3,3,2,61,0,4,,,,,,
milicth01,WPG,G,3,0,0,2,0,0,0,0,0,0,0,0,0,138,0,0,0,1,0,8,62,0
milleco02,WPG,D,11,0,0,6,-8,0,0,0,0,0,12,8,19,161,1,10,,,,,,
minertr01,COL,G,2,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,2,4,44,0
miromda01,CGY,D,1,0,0,0,0,0,0,0,0,0,0,2,0,17,0,1,,,,,,
mirosiv01,WSH,LW,2,0,0,0,0,0,0,0,0,0,3,1,4,19,0,0,,,,,,
montesa01,MTL,G,15,0,0,0,0,0,0,0,0,0,0,0,0,805,0,1,5,6,1,49,343,0
mortosa01,CGY,F,3,0,0,10,-1,0,0,0,16,8,3,1,9,28,1,2,,,,,,
moverja01,LAK,D,8,0,0,0,-2,0,0,0,0,0,4,5,3,77,1,1,,,,,,
mrazepe01,ANA,G,8,0,0,0,0,0,0,0,0,0,0,0,0,451,0,5,3,3,0,29,219,0
murasse01,PIT,G,5,0,0,0,0,0,0,0,0,0,0,0,0,281,0,3,1,1,2,12,117,1
murchty01,PHI,D,3,0,0,0,1,0,0,0,0,0,1,2,5,45,0,3,,,,,,
murrama02,SEA,G,5,0,0,0,0,0,0,0,0,0,0,0,0,216,0,2,0,2,1,8,102,0
othmabr01,NYR,LW,4,0,0,7,-2,0,0,0,0,0,2,2,5,35,0,0,,,,,,
parenxa01,NJD,F,5,0,0,2,-1,0,0,0,0,0,2,1,7,42,1,1,,,,,,
paterji01,VAN,G,1,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,1,0,7,40,0
pelleja01,TBL,LW,1,0,0,0,0,0,0,0,1,0,0,1,1,6,0,0,,,,,,
pickaca01,EDM,G,13,0,0,0,0,0,0,0,0,0,0,0,0,687,0,12,3,5,2,45,324,0
pickeow01,PIT,D,4,0,0,2,-3,0,0,0,0,0,1,2,1,48,1,4,,,,,,
pinellu01,CBJ,C,3,0,0,0,-1,0,0,0,0,0,6,1,2,41,0,3,,,,,,
polinja01,COL,F,2,0,0,0,1,0,0,0,0,0,0,2,7,11,0,0,,,,,,
poulisa01,PIT,RW,2,0,0,0,-2,0,0,0,0,0,1,2,2,27,1,1,,,,,,
primeca01,TOR,G,3,0,0,0,0,0,0,0,0,0,0,0,0,181,0,1,2,1,0,13,80,0
quickjo01,NYR,G,9,0,0,12,0,0,0,0,0,0,0,0,0,537,0,6,3,5,1,16,252,1
quillja01,TOR,F,2,0,0,0,1,0,0,0,3,5,1,0,6,17,0,2,,,,,,
ristora01,PHI,D,4,0,0,4,0,0,0,0,0,0,7,8,8,76,1,1,,,,,,
rittida01,NYI,G,12,0,0,0,0,0,0,0,0,0,1,0,0,733,0,14,7,3,2,31,337,1
royjo01,MTL,RW,3,0,0,2,0,0,0,0,0,0,2,0,6,29,0,3,,,,,,
salomel01,WPG,D,4,0,0,0,-4,0,0,0,0,0,3,5,5,58,0,3,,,,,,
sarosju01,NSH,G,27,0,0,2,0,0,0,0,0,0,0,0,0,1564,0,10,13,11,3,77,748,0
schmiak01,VEG,G,18,0,0,0,0,0,0,0,0,0,0,0,0,1064,0,6,11,3,4,44,425,2
shestig01,NYR,G,29,0,0,4,0,0,0,0,0,0,2,0,0,1750,0,15,15,11,3,74,807,1
skinnhu01,STL,D,1,0,0,0,1,0,0,0,0,0,0,1,4,10,0,0,,,,,,
skinnst01,2TM,G,25,0,0,0,0,0,0,0,0,0,0,0,0,1429,0,13,11,10,4,70,612,2
slavija01,CAR,D,5,0,0,0,-2,0,0,0,0,0,4,8,0,86,5,6,,,,,,
soderar01,CHI,G,11,0,0,0,0,0,0,0,0,0,0,0,0,652,0,3,3,7,1,44,347,0
solovil01,COL,D,9,0,0,4,-4,0,0,0,0,0,9,15,11,104,2,3,,,,,,
sorokil01,NYI,G,24,0,0,2,0,0,0,0,0,0,0,0,0,1436,0,5,12,10,2,61,675,3
stivajo01,PIT,D,3,0,0,0,-2,0,0,0,0,0,3,6,12,45,0,0,,,,,,
stillri01,EDM,D,2,0,0,0,-1,0,0,0,0,0,1,1,2,23,0,1,,,,,,
stolaan01,TOR,G,13,0,0,0,0,0,0,0,0,0,0,0,0,701,0,1,6,5,1,41,353,0
studnja01,FLA,C,9,0,0,2,-4,0,0,0,21,36,11,3,13,73,1,1,,,,,,
swaymje01,BOS,G,25,0,0,0,0,0,0,0,0,0,0,0,0,1468,0,10,14,9,1,68,720,0
tarasda02,FLA,G,12,0,0,0,0,0,0,0,0,0,0,0,0,687,0,7,4,6,1,34,338,0
thrunhe01,TOR,D,4,0,0,0,-1,0,0,0,0,0,4,4,3,59,0,1,,,,,,
tolopni01,VAN,G,4,0,0,0,0,0,0,0,0,0,0,0,0,196,0,2,2,1,0,9,101,0
trinebo01,WSH,RW,2,0,0,0,0,0,0,0,0,0,1,2,1,21,1,1,,,,,,
ullmali01,OTT,G,26,0,0,2,0,0,0,0,0,0,0,0,0,1577,0,6,14,8,4,75,648,1
vasilan02,TBL,G,22,0,0,4,0,0,0,0,0,0,0,0,0,1294,0,5,13,7,2,50,575,1
vielje01,BOS,F,10,0,0,30,-1,0,0,0,1,1,11,4,27,95,1,2,,,,,,
vladada01,PHI,G,21,0,0,2,0,0,0,0,0,0,0,0,0,1255,0,5,13,5,3,50,556,0
wallsje01,MIN,G,14,0,0,2,0,0,0,0,0,0,0,0,0,856,0,8,10,2,2,30,449,4
wolfdu01,CGY,G,27,0,0,2,0,0,0,0,0,0,0,0,0,1459,0,12,11,13,2,71,684,2
wolljo01,TOR,G,10,0,0,0,0,0,0,0,0,0,0,0,0,561,0,6,5,4,1,23,292,0
